POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,50m,115Mi,1701917327.2727795
front-end-55b89655c7-wz27n,61m,117Mi,1701917349.3114145
front-end-55b89655c7-wz27n,70m,122Mi,1701917370.9790974
front-end-55b89655c7-wz27n,76m,121Mi,1701917392.6677802
front-end-55b89655c7-wz27n,82m,124Mi,1701917414.8826103
front-end-55b89655c7-wz27n,63m,124Mi,1701917436.8919067
front-end-55b89655c7-wz27n,72m,121Mi,1701917458.9385393
front-end-55b89655c7-wz27n,73m,123Mi,1701917480.9764566
front-end-55b89655c7-wz27n,73m,123Mi,1701917503.1066208
front-end-55b89655c7-wz27n,72m,123Mi,1701917525.147063
front-end-55b89655c7-wz27n,81m,124Mi,1701917547.2356353
front-end-55b89655c7-wz27n,79m,126Mi,1701917569.3198962
front-end-55b89655c7-wz27n,76m,125Mi,1701917591.3735588
front-end-55b89655c7-wz27n,78m,126Mi,1701917613.6589801
front-end-55b89655c7-wz27n,77m,127Mi,1701917635.6902916
front-end-55b89655c7-wz27n,70m,126Mi,1701917657.752206
front-end-55b89655c7-wz27n,78m,123Mi,1701917679.7747898
front-end-55b89655c7-wz27n,76m,125Mi,1701917701.8245265
front-end-55b89655c7-wz27n,69m,120Mi,1701917723.973019
front-end-55b89655c7-wz27n,79m,122Mi,1701917746.1136549
front-end-55b89655c7-wz27n,71m,123Mi,1701917768.1121638
front-end-55b89655c7-wz27n,66m,122Mi,1701917790.1860483
front-end-55b89655c7-wz27n,83m,125Mi,1701917812.2866917
front-end-55b89655c7-wz27n,83m,125Mi,1701917834.0765877
front-end-55b89655c7-wz27n,84m,126Mi,1701917855.6881187
front-end-55b89655c7-wz27n,89m,123Mi,1701917877.787349
front-end-55b89655c7-wz27n,78m,125Mi,1701917899.8292668
front-end-55b89655c7-wz27n,95m,125Mi,1701917921.9368768
front-end-55b89655c7-wz27n,95m,125Mi,1701917944.19215
front-end-55b89655c7-wz27n,80m,123Mi,1701917966.5716634
front-end-55b89655c7-wz27n,68m,125Mi,1701917989.073862
front-end-55b89655c7-wz27n,87m,126Mi,1701918011.6230671
front-end-55b89655c7-wz27n,82m,125Mi,1701918034.1731834
front-end-55b89655c7-wz27n,71m,126Mi,1701918056.7497633
front-end-55b89655c7-wz27n,58m,127Mi,1701918079.2564332
front-end-55b89655c7-wz27n,63m,124Mi,1701918101.7168734
front-end-55b89655c7-wz27n,76m,122Mi,1701918124.1285233
front-end-55b89655c7-wz27n,63m,123Mi,1701918146.0440521
front-end-55b89655c7-wz27n,63m,125Mi,1701918167.9773993
front-end-55b89655c7-wz27n,68m,125Mi,1701918190.4618816
