POD,CPU,MEMORY,TIME
front-end-55b89655c7-qn4v4,71m,102Mi,1701917547.2356353
front-end-55b89655c7-qn4v4,75m,104Mi,1701917569.3198962
front-end-55b89655c7-qn4v4,71m,101Mi,1701917591.3735588
front-end-55b89655c7-qn4v4,81m,103Mi,1701917613.6589801
front-end-55b89655c7-qn4v4,66m,103Mi,1701917635.6902916
front-end-55b89655c7-qn4v4,67m,102Mi,1701917657.752206
front-end-55b89655c7-qn4v4,62m,101Mi,1701917679.7747898
front-end-55b89655c7-qn4v4,64m,101Mi,1701917701.8245265
front-end-55b89655c7-qn4v4,74m,100Mi,1701917723.973019
front-end-55b89655c7-qn4v4,73m,100Mi,1701917746.1136549
front-end-55b89655c7-qn4v4,90m,101Mi,1701917768.1121638
front-end-55b89655c7-qn4v4,78m,101Mi,1701917790.1860483
front-end-55b89655c7-qn4v4,80m,103Mi,1701917812.2866917
front-end-55b89655c7-qn4v4,79m,101Mi,1701917834.0765877
front-end-55b89655c7-qn4v4,75m,102Mi,1701917855.6881187
front-end-55b89655c7-qn4v4,83m,102Mi,1701917877.787349
front-end-55b89655c7-qn4v4,74m,103Mi,1701917899.8292668
front-end-55b89655c7-qn4v4,85m,102Mi,1701917921.9368768
front-end-55b89655c7-qn4v4,67m,100Mi,1701917944.19215
front-end-55b89655c7-qn4v4,88m,103Mi,1701917966.5716634
front-end-55b89655c7-qn4v4,71m,103Mi,1701917989.073862
front-end-55b89655c7-qn4v4,66m,104Mi,1701918011.6230671
front-end-55b89655c7-qn4v4,68m,104Mi,1701918034.1731834
front-end-55b89655c7-qn4v4,68m,103Mi,1701918056.7497633
front-end-55b89655c7-qn4v4,74m,102Mi,1701918079.2564332
front-end-55b89655c7-qn4v4,56m,102Mi,1701918101.7168734
front-end-55b89655c7-qn4v4,63m,102Mi,1701918124.1285233
front-end-55b89655c7-qn4v4,69m,103Mi,1701918146.0440521
front-end-55b89655c7-qn4v4,71m,105Mi,1701918167.9773993
front-end-55b89655c7-qn4v4,66m,103Mi,1701918190.4618816
front-end-55b89655c7-qn4v4,60m,103Mi,1701918212.9680915
front-end-55b89655c7-qn4v4,78m,103Mi,1701918235.4716873
