0,0,0,0,0,0
2.0,0.0,0.0,0.0,-9.065033927171822,0
48.0,0.0,0.0,-9.065033927171822,-0.7894132207629962,0
92.0,0.0,-9.065033927171822,-0.7894132207629962,6.593258161134618,0
92.0,0.0,-9.065033927171822,-0.7894132207629962,6.593258161134618,0
94.0,0.0,-0.7894132207629962,6.593258161134618,7.331449801357732,0
94.0,0.0,-0.7894132207629962,6.593258161134618,7.331449801357732,0
99.0,0.0,6.593258161134618,7.331449801357732,9.55904103572676,0
99.0,1701915289.447569,0,0,0,1
52.0,1701915289.447569,0.0,0.0,0.7894132207629962,1
52.0,1701915289.447569,0.0,0.0,0.7894132207629962,1
97.0,1701915289.447569,0.0,0.7894132207629962,8.596556892438159,1
97.0,1701915289.447569,0.0,0.7894132207629962,8.596556892438159,1
59.0,1701915289.447569,0.7894132207629962,8.596556892438159,1.1445074934120476,1
59.0,1701915289.447569,0.7894132207629962,8.596556892438159,1.1445074934120476,1
59.0,1701915289.447569,8.596556892438159,1.1445074934120476,1.1445074934120476,1
59.0,1701915289.447569,8.596556892438159,1.1445074934120476,1.1445074934120476,1
79.0,1701915289.447569,1.1445074934120476,1.1445074934120476,3.307626655960817,1
79.0,1701915289.447569,1.1445074934120476,1.1445074934120476,3.307626655960817,1
76.0,1701915289.447569,1.1445074934120476,3.307626655960817,2.8208617814348855,1
76.0,1701915289.447569,1.1445074934120476,3.307626655960817,2.8208617814348855,1
70.0,1701915289.447569,3.307626655960817,2.8208617814348855,2.0516933649999993,1
70.0,1701915289.447569,3.307626655960817,2.8208617814348855,2.0516933649999993,1
58.0,1701915289.447569,2.8208617814348855,2.0516933649999993,1.0853598408989138,1
58.0,1701915289.447569,2.8208617814348855,2.0516933649999993,1.0853598408989138,1
73.0,1701915289.447569,2.0516933649999993,1.0853598408989138,2.405731365001511,1
73.0,1701915289.447569,2.0516933649999993,1.0853598408989138,2.405731365001511,1
51.0,1701915289.447569,1.0853598408989138,2.405731365001511,0.7486166867606162,1
51.0,1701915289.447569,1.0853598408989138,2.405731365001511,0.7486166867606162,1
56.0,1701915289.447569,2.405731365001511,0.7486166867606162,0.9760767409809293,1
56.0,1701915289.447569,2.405731365001511,0.7486166867606162,0.9760767409809293,1
58.0,1701915289.447569,0.7486166867606162,0.9760767409809293,1.0853598408989138,1
58.0,1701915289.447569,0.7486166867606162,0.9760767409809293,1.0853598408989138,1
52.0,1701915289.447569,0.9760767409809293,1.0853598408989138,0.7894132207629962,1
52.0,1701915289.447569,0.9760767409809293,1.0853598408989138,0.7894132207629962,1
46.0,1701915700.3161314,0,0,0,-1
89.0,1701915700.3161314,0.0,0.0,5.622965315133389,-1
89.0,1701915700.3161314,0.0,0.0,5.622965315133389,-1
96.0,1701915700.3161314,0.0,5.622965315133389,8.15229054834682,-1
96.0,1701915700.3161314,0.0,5.622965315133389,8.15229054834682,-1
94.0,1701915700.3161314,5.622965315133389,8.15229054834682,7.331449801357732,-1
94.0,1701915870.7092886,0,0,0,1
95.0,1701915870.7092886,0.0,0.0,7.730983696871169,1
95.0,1701915870.7092886,0.0,0.0,7.730983696871169,1
84.0,1701915870.7092886,0.0,7.730983696871169,4.312617530210431,1
84.0,1701915870.7092886,0.0,7.730983696871169,4.312617530210431,1
67.0,1701915870.7092886,7.730983696871169,4.312617530210431,1.7497571529489442,1
67.0,1701915870.7092886,7.730983696871169,4.312617530210431,1.7497571529489442,1
67.0,1701915870.7092886,4.312617530210431,1.7497571529489442,1.7497571529489442,1
67.0,1701915870.7092886,4.312617530210431,1.7497571529489442,1.7497571529489442,1
75.0,1701915870.7092886,1.7497571529489442,1.7497571529489442,2.6750808639692627,1
75.0,1701915870.7092886,1.7497571529489442,1.7497571529489442,2.6750808639692627,1
84.0,1701915870.7092886,1.7497571529489442,2.6750808639692627,4.312617530210431,1
84.0,1701915870.7092886,1.7497571529489442,2.6750808639692627,4.312617530210431,1
89.0,1701915870.7092886,2.6750808639692627,4.312617530210431,5.622965315133389,1
89.0,1701915870.7092886,2.6750808639692627,4.312617530210431,5.622965315133389,1
90.0,1701915870.7092886,4.312617530210431,5.622965315133389,5.929393824849998,1
90.0,1701915870.7092886,4.312617530210431,5.622965315133389,5.929393824849998,1
88.0,1701915870.7092886,5.622965315133389,5.929393824849998,5.332372898336365,1
88.0,1701916173.2887292,0,0,0,1
63.0,1701916173.2887292,0.0,0.0,1.4151360970597124,1
63.0,1701916173.2887292,0.0,0.0,1.4151360970597124,1
97.0,1701916173.2887292,0.0,1.4151360970597124,8.596556892438159,1
97.0,1701916173.2887292,0.0,1.4151360970597124,8.596556892438159,1
85.0,1701916173.2887292,1.4151360970597124,8.596556892438159,4.547637468747746,1
85.0,1701916173.2887292,1.4151360970597124,8.596556892438159,4.547637468747746,1
80.0,1701916173.2887292,8.596556892438159,4.547637468747746,3.4878787204999995,1
80.0,1701916371.1394212,0,0,0,1
49.0,1701916505.8139167,0,0,0,-1
72.0,1701916505.8139167,0.0,0.0,2.2814042080050596,-1
72.0,1701916505.8139167,0.0,0.0,2.2814042080050596,-1
76.0,1701916505.8139167,0.0,2.2814042080050596,2.8208617814348855,-1
76.0,1701916505.8139167,0.0,2.2814042080050596,2.8208617814348855,-1
81.0,1701916505.8139167,2.2814042080050596,2.8208617814348855,3.6779537820549066,-1
81.0,1701916505.8139167,2.2814042080050596,2.8208617814348855,3.6779537820549066,-1
