POD,CPU,MEMORY,TIME
front-end-55b89655c7-wvfzr,2m,66Mi,1701923406.0914748
front-end-55b89655c7-wvfzr,1m,66Mi,1701923428.2669966
front-end-55b89655c7-wvfzr,55m,66Mi,1701923450.3296573
front-end-55b89655c7-wvfzr,55m,71Mi,1701923472.3399978
front-end-55b89655c7-wvfzr,55m,71Mi,1701923494.704743
front-end-55b89655c7-wvfzr,61m,91Mi,1701923516.9560947
front-end-55b89655c7-wvfzr,56m,94Mi,1701923538.9840758
front-end-55b89655c7-wvfzr,61m,94Mi,1701923560.653802
front-end-55b89655c7-wvfzr,61m,94Mi,1701923582.2903373
