Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3447,0,4,32.200689266028355,1.1305999999997596,397.96260000000007,8688.0,181.737669129513,0.0,4,7,9,51,96,200,290,310,390,400,400
,Aggregated,3447,0,4,32.200689266028355,1.1305999999997596,397.96260000000007,8688.0,181.737669129513,0.0,4,7,9,51,96,200,290,310,390,400,400
