Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701704724,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701704725,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,143.30062,61.51039999999996,224.55290000000016,8688.0
1701704725,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,143.30062,61.51039999999996,224.55290000000016,8688.0
1701704726,278,GET,/,0.000000,0.000000,190,210,220,220,280,290,310,370,370,370,370,300,0,190.0,156.71449700000005,11.26920000000009,370.8339,8688.0
1701704726,278,,Aggregated,0.000000,0.000000,190,210,220,220,280,290,310,370,370,370,370,300,0,190.0,156.71449700000005,11.26920000000009,370.8339,8688.0
1701704727,278,GET,/,100.000000,0.000000,190,220,270,290,310,390,390,400,410,410,410,578,0,190.0,172.37547958477504,3.9331000000002447,409.9363999999999,8688.0
1701704727,278,,Aggregated,100.000000,0.000000,190,220,270,290,310,390,390,400,410,410,410,578,0,190.0,172.37547958477504,3.9331000000002447,409.9363999999999,8688.0
1701704728,278,GET,/,149.500000,0.000000,97,190,200,220,300,380,390,400,410,410,410,856,0,98,126.80169742990643,1.4080999999999122,409.9363999999999,8688.0
1701704728,278,,Aggregated,149.500000,0.000000,97,190,200,220,300,380,390,400,410,410,410,856,0,98,126.80169742990643,1.4080999999999122,409.9363999999999,8688.0
1701704729,278,GET,/,155.000000,0.000000,44,99,190,200,290,310,390,390,410,410,410,1134,0,68,98.35329964726624,1.4080999999999122,409.9363999999999,8688.0
1701704729,278,,Aggregated,155.000000,0.000000,44,99,190,200,290,310,390,390,410,410,410,1134,0,68,98.35329964726624,1.4080999999999122,409.9363999999999,8688.0
1701704730,278,GET,/,184.000000,0.000000,13,90,100,140,230,310,390,390,410,410,410,1406,0,15,82.28654800853485,1.4080999999999122,409.9363999999999,8688.0
1701704730,278,,Aggregated,184.000000,0.000000,13,90,100,140,230,310,390,390,410,410,410,1406,0,15,82.28654800853485,1.4080999999999122,409.9363999999999,8688.0
1701704731,278,GET,/,201.600000,0.000000,11,51,95,110,220,290,380,390,410,410,410,1683,0,12,70.78639138443259,1.4080999999999122,409.9363999999999,8688.0
1701704731,278,,Aggregated,201.600000,0.000000,11,51,95,110,220,290,380,390,410,410,410,1683,0,12,70.78639138443259,1.4080999999999122,409.9363999999999,8688.0
1701704732,278,GET,/,212.833333,0.000000,10,38,88,98,200,290,380,390,410,410,410,1961,0,11,63.04383289138198,1.4080999999999122,409.9363999999999,8688.0
1701704732,278,,Aggregated,212.833333,0.000000,10,38,88,98,200,290,380,390,410,410,410,1961,0,11,63.04383289138198,1.4080999999999122,409.9363999999999,8688.0
1701704733,278,GET,/,221.142857,0.000000,9,21,75,92,200,280,380,390,400,410,410,2238,0,10,57.594876184092975,1.366199999999651,409.9363999999999,8688.0
1701704733,278,,Aggregated,221.142857,0.000000,9,21,75,92,200,280,380,390,400,410,410,2238,0,10,57.594876184092975,1.366199999999651,409.9363999999999,8688.0
1701704734,278,GET,/,228.250000,0.000000,8,13,56,87,190,270,310,390,400,410,410,2516,0,8,51.95000727344995,1.301899999999634,409.9363999999999,8688.0
1701704734,278,,Aggregated,228.250000,0.000000,8,13,56,87,190,270,310,390,400,410,410,2516,0,8,51.95000727344995,1.301899999999634,409.9363999999999,8688.0
