Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6664,0,8,31.354643517406995,1.1876999999991256,384.19910000000004,8688.0,350.06330702347617,0.0,8,13,42,65,92,120,190,200,290,380,380
,Aggregated,6664,0,8,31.354643517406995,1.1876999999991256,384.19910000000004,8688.0,350.06330702347617,0.0,8,13,42,65,92,120,190,200,290,380,380
