Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701447874,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701447875,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,143.20136199999996,57.516700000000085,325.6785,8688.0
1701447875,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,143.20136199999996,57.516700000000085,325.6785,8688.0
1701447876,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,190.0,184.08014,29.35439999999989,434.1189000000001,8688.0
1701447876,200,,Aggregated,0.000000,0.000000,190,220,230,240,340,400,400,420,430,430,430,300,0,190.0,184.08014,29.35439999999989,434.1189000000001,8688.0
1701447877,247,GET,/,0.000000,0.000000,94,130,200,210,270,340,400,410,430,430,430,547,0,96,129.6754616087752,2.1461000000000396,434.1189000000001,8688.0
1701447877,247,,Aggregated,0.000000,0.000000,96,130,200,220,250,340,400,400,430,430,430,547,0,96,129.6754616087752,2.1461000000000396,434.1189000000001,8688.0
1701447878,247,GET,/,50.000000,0.000000,85,95,100,160,220,340,400,400,430,430,430,794,0,87,102.00180239294707,2.1461000000000396,434.1189000000001,8688.0
1701447878,247,,Aggregated,50.000000,0.000000,87,98,130,190,230,320,390,400,430,430,430,794,0,87,102.00180239294707,2.1461000000000396,434.1189000000001,8688.0
1701447879,247,GET,/,115.000000,0.000000,43,88,95,98,200,250,390,400,430,430,430,1041,0,65,81.95046599423615,1.5727999999999298,434.1189000000001,8688.0
1701447879,247,,Aggregated,115.000000,0.000000,65,91,98,130,220,250,390,400,430,430,430,1041,0,65,81.95046599423615,1.5727999999999298,434.1189000000001,8688.0
1701447880,247,GET,/,140.750000,0.000000,14,77,90,95,190,240,340,400,430,430,430,1288,0,30,67.85265962732906,1.444300000000176,434.1189000000001,8688.0
1701447880,247,,Aggregated,140.750000,0.000000,30,83,94,98,200,240,340,400,430,430,430,1288,0,30,67.85265962732906,1.444300000000176,434.1189000000001,8688.0
1701447881,247,GET,/,162.000000,0.000000,10,52,85,91,140,220,340,400,430,430,430,1535,0,12,59.10443641693796,1.2259999999999494,434.1189000000001,8688.0
1701447881,247,,Aggregated,162.000000,0.000000,12,68,89,95,190,230,340,390,430,430,430,1535,0,12,59.10443641693796,1.2259999999999494,434.1189000000001,8688.0
1701447882,247,GET,/,174.166667,0.000000,9,31,76,87,110,210,340,390,430,430,430,1782,0,9,51.86876548821537,1.2259999999999494,434.1189000000001,8688.0
1701447882,247,,Aggregated,174.166667,0.000000,9,48,83,90,140,220,330,390,430,430,430,1782,0,9,51.86876548821537,1.2259999999999494,434.1189000000001,8688.0
1701447883,247,GET,/,184.428571,0.000000,8,13,59,81,98,200,310,390,430,430,430,2029,0,8,46.28293652045328,1.2259999999999494,434.1189000000001,8688.0
1701447883,247,,Aggregated,184.428571,0.000000,8,28,72,87,130,220,310,390,420,430,430,2029,0,8,46.28293652045328,1.2259999999999494,434.1189000000001,8688.0
1701447884,247,GET,/,192.250000,0.000000,7,11,41,73,96,200,300,390,420,430,430,2276,0,8,41.99154231107197,1.2259999999999494,434.1189000000001,8688.0
1701447884,247,,Aggregated,192.250000,0.000000,8,12,64,81,120,220,300,340,420,430,430,2276,0,8,41.99154231107197,1.2259999999999494,434.1189000000001,8688.0
