Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701449764,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701449765,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,124.002968,59.7588,246.77060000000006,8688.0
1701449765,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,124.002968,59.7588,246.77060000000006,8688.0
1701449766,200,GET,/,0.000000,0.000000,170,220,270,290,350,350,420,430,440,440,440,300,0,140.0,158.961981,7.39270000000003,444.56810000000013,8688.0
1701449766,200,,Aggregated,0.000000,0.000000,170,220,270,290,350,350,420,430,440,440,440,300,0,140.0,158.961981,7.39270000000003,444.56810000000013,8688.0
1701449767,300,GET,/,0.000000,0.000000,140,190,220,280,350,400,440,520,530,530,530,600,0,130.0,157.69387516666652,1.915800000000356,531.2419,8688.0
1701449767,300,,Aggregated,0.000000,0.000000,140,190,220,280,350,400,440,520,530,530,530,600,0,130.0,157.69387516666652,1.915800000000356,531.2419,8688.0
1701449768,400,GET,/,100.000000,0.000000,120,170,210,230,300,350,440,480,530,530,530,1000,0,120.0,145.85360379999995,1.915800000000356,531.2419,8688.0
1701449768,400,,Aggregated,100.000000,0.000000,120,170,210,230,300,350,440,480,530,530,530,1000,0,120.0,145.85360379999995,1.915800000000356,531.2419,8688.0
1701449769,408,GET,/,150.000000,0.000000,89,140,170,200,290,340,400,440,520,530,530,1408,0,90,114.33876051136359,1.7442999999994768,531.2419,8688.0
1701449769,408,,Aggregated,150.000000,0.000000,89,140,170,200,290,340,400,440,520,530,530,1408,0,90,114.33876051136359,1.7442999999994768,531.2419,8688.0
1701449770,408,GET,/,200.000000,0.000000,59,94,140,170,230,300,380,440,520,530,530,1816,0,68,92.26263028634347,1.7442999999994768,531.2419,8688.0
1701449770,408,,Aggregated,200.000000,0.000000,59,94,140,170,230,300,380,440,520,530,530,1816,0,68,92.26263028634347,1.7442999999994768,531.2419,8688.0
1701449771,408,GET,/,250.000000,0.000000,18,84,100,140,210,290,350,430,520,530,530,2224,0,22,78.14650845323722,1.438400000000506,531.2419,8688.0
1701449771,408,,Aggregated,250.000000,0.000000,18,84,100,140,210,290,350,430,520,530,530,2224,0,22,78.14650845323722,1.438400000000506,531.2419,8688.0
1701449772,408,GET,/,281.600000,0.000000,15,70,91,110,200,290,350,400,520,530,530,2632,0,16,68.64490376139793,1.3409000000006444,531.2419,8688.0
1701449772,408,,Aggregated,281.600000,0.000000,15,70,91,110,200,290,350,400,520,530,530,2632,0,16,68.64490376139793,1.3409000000006444,531.2419,8688.0
1701449773,408,GET,/,302.666667,0.000000,13,59,84,94,190,270,340,400,520,530,530,3040,0,14,62.235442203947166,1.3409000000006444,531.2419,8688.0
1701449773,408,,Aggregated,302.666667,0.000000,13,59,84,94,190,270,340,400,520,530,530,3040,0,14,62.235442203947166,1.3409000000006444,531.2419,8688.0
1701449774,408,GET,/,317.714286,0.000000,12,36,77,90,170,240,340,390,520,530,530,3448,0,12,56.416479785382705,1.3409000000006444,531.2419,8688.0
1701449774,408,,Aggregated,317.714286,0.000000,12,36,77,90,170,240,340,390,520,530,530,3448,0,12,56.416479785382705,1.3409000000006444,531.2419,8688.0
