Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5987,0,9,38.48119851344587,1.2974000000003372,600.6418999999994,8688.0,313.9373037477576,0.0,9,20,57,72,95,160,260,310,510,600,600
,Aggregated,5987,0,9,38.48119851344587,1.2974000000003372,600.6418999999994,8688.0,313.9373037477576,0.0,9,20,57,72,95,160,260,310,510,600,600
