POD,CPU,MEMORY,TIME
front-end-55b89655c7-9dmnn,72m,101Mi,1701835679.4484487
front-end-55b89655c7-9dmnn,69m,101Mi,1701835701.0679986
front-end-55b89655c7-9dmnn,64m,102Mi,1701835722.8478007
front-end-55b89655c7-9dmnn,67m,100Mi,1701835744.5453029
front-end-55b89655c7-9dmnn,62m,100Mi,1701835766.3022454
front-end-55b89655c7-9dmnn,76m,97Mi,1701835787.9084308
front-end-55b89655c7-9dmnn,67m,98Mi,1701835809.6692784
front-end-55b89655c7-9dmnn,76m,99Mi,1701835831.3013902
front-end-55b89655c7-9dmnn,75m,98Mi,1701835853.1624744
front-end-55b89655c7-9dmnn,86m,97Mi,1701835874.7930655
front-end-55b89655c7-9dmnn,76m,99Mi,1701835896.567981
front-end-55b89655c7-9dmnn,86m,99Mi,1701835918.2123694
front-end-55b89655c7-9dmnn,85m,99Mi,1701835939.9549227
front-end-55b89655c7-9dmnn,101m,99Mi,1701835961.7952716
front-end-55b89655c7-9dmnn,77m,96Mi,1701835983.802656
front-end-55b89655c7-9dmnn,94m,97Mi,1701836005.700544
front-end-55b89655c7-9dmnn,67m,98Mi,1701836027.7807405
front-end-55b89655c7-9dmnn,65m,100Mi,1701836049.675719
front-end-55b89655c7-9dmnn,54m,100Mi,1701836071.6997278
front-end-55b89655c7-9dmnn,68m,99Mi,1701836093.522657
front-end-55b89655c7-9dmnn,72m,98Mi,1701836115.4667873
front-end-55b89655c7-9dmnn,64m,97Mi,1701836137.306742
front-end-55b89655c7-9dmnn,85m,99Mi,1701836159.27351
front-end-55b89655c7-9dmnn,69m,98Mi,1701836181.2716532
front-end-55b89655c7-9dmnn,71m,98Mi,1701836203.334119
front-end-55b89655c7-9dmnn,65m,99Mi,1701836225.251529
front-end-55b89655c7-9dmnn,65m,97Mi,1701836247.2513907
front-end-55b89655c7-9dmnn,62m,103Mi,1701836269.1884618
front-end-55b89655c7-9dmnn,71m,101Mi,1701836291.2861125
front-end-55b89655c7-9dmnn,68m,101Mi,1701836313.2517629
front-end-55b89655c7-9dmnn,95m,99Mi,1701836335.0934393
front-end-55b89655c7-9dmnn,77m,98Mi,1701836356.790551
front-end-55b89655c7-9dmnn,98m,96Mi,1701836378.545597
front-end-55b89655c7-9dmnn,87m,99Mi,1701836400.3078227
front-end-55b89655c7-9dmnn,81m,101Mi,1701836422.0659597
front-end-55b89655c7-9dmnn,81m,101Mi,1701836443.8128242
front-end-55b89655c7-9dmnn,89m,102Mi,1701836465.8065066
front-end-55b89655c7-9dmnn,80m,101Mi,1701836487.7352448
front-end-55b89655c7-9dmnn,64m,98Mi,1701836509.8843124
front-end-55b89655c7-9dmnn,79m,98Mi,1701836531.823061
front-end-55b89655c7-9dmnn,66m,98Mi,1701836553.7968092
front-end-55b89655c7-9dmnn,64m,99Mi,1701836575.5855534
front-end-55b89655c7-9dmnn,75m,99Mi,1701836597.5414
front-end-55b89655c7-9dmnn,75m,99Mi,1701836619.497621
front-end-55b89655c7-9dmnn,73m,99Mi,1701836641.4882522
front-end-55b89655c7-9dmnn,88m,99Mi,1701836663.4329252
front-end-55b89655c7-9dmnn,70m,99Mi,1701836685.489444
front-end-55b89655c7-9dmnn,74m,97Mi,1701836707.4298515
front-end-55b89655c7-9dmnn,80m,99Mi,1701836729.5422895
front-end-55b89655c7-9dmnn,94m,98Mi,1701836751.4947572
front-end-55b89655c7-9dmnn,55m,99Mi,1701836773.5205615
front-end-55b89655c7-9dmnn,69m,99Mi,1701836795.4138331
front-end-55b89655c7-9dmnn,62m,99Mi,1701836817.4533467
front-end-55b89655c7-9dmnn,63m,100Mi,1701836839.474575
front-end-55b89655c7-9dmnn,76m,101Mi,1701836861.4670475
front-end-55b89655c7-9dmnn,66m,96Mi,1701836883.44286
front-end-55b89655c7-9dmnn,89m,95Mi,1701836905.2569568
front-end-55b89655c7-9dmnn,66m,99Mi,1701836926.9351072
front-end-55b89655c7-9dmnn,66m,99Mi,1701836948.8331456
front-end-55b89655c7-9dmnn,75m,99Mi,1701836970.4972878
front-end-55b89655c7-9dmnn,67m,97Mi,1701836992.2018263
