POD,CPU,MEMORY,TIME
front-end-55b89655c7-sfx87,92m,97Mi,1701836465.8065066
front-end-55b89655c7-sfx87,73m,97Mi,1701836487.7352448
front-end-55b89655c7-sfx87,77m,95Mi,1701836509.8843124
front-end-55b89655c7-sfx87,57m,97Mi,1701836531.823061
front-end-55b89655c7-sfx87,65m,96Mi,1701836553.7968092
front-end-55b89655c7-sfx87,67m,92Mi,1701836575.5855534
front-end-55b89655c7-sfx87,79m,95Mi,1701836597.5414
front-end-55b89655c7-sfx87,73m,94Mi,1701836619.497621
front-end-55b89655c7-sfx87,88m,97Mi,1701836641.4882522
front-end-55b89655c7-sfx87,59m,95Mi,1701836663.4329252
front-end-55b89655c7-sfx87,71m,93Mi,1701836685.489444
front-end-55b89655c7-sfx87,75m,94Mi,1701836707.4298515
front-end-55b89655c7-sfx87,73m,95Mi,1701836729.5422895
front-end-55b89655c7-sfx87,90m,93Mi,1701836751.4947572
front-end-55b89655c7-sfx87,51m,94Mi,1701836773.5205615
front-end-55b89655c7-sfx87,73m,96Mi,1701836795.4138331
front-end-55b89655c7-sfx87,65m,89Mi,1701836817.4533467
front-end-55b89655c7-sfx87,69m,91Mi,1701836839.474575
front-end-55b89655c7-sfx87,57m,93Mi,1701836861.4670475
front-end-55b89655c7-sfx87,54m,95Mi,1701836883.44286
front-end-55b89655c7-sfx87,69m,96Mi,1701836905.2569568
front-end-55b89655c7-sfx87,83m,94Mi,1701836926.9351072
front-end-55b89655c7-sfx87,76m,96Mi,1701836948.8331456
front-end-55b89655c7-sfx87,72m,96Mi,1701836970.4972878
front-end-55b89655c7-sfx87,57m,96Mi,1701836992.2018263
front-end-55b89655c7-sfx87,70m,96Mi,1701837013.829418
front-end-55b89655c7-sfx87,54m,96Mi,1701837035.546371
front-end-55b89655c7-sfx87,53m,95Mi,1701837057.264
front-end-55b89655c7-sfx87,49m,88Mi,1701837078.952242
front-end-55b89655c7-sfx87,58m,92Mi,1701837100.5773687
front-end-55b89655c7-sfx87,59m,92Mi,1701837122.2501104
front-end-55b89655c7-sfx87,59m,92Mi,1701837143.8006113
front-end-55b89655c7-sfx87,67m,94Mi,1701837165.6129653
front-end-55b89655c7-sfx87,63m,94Mi,1701837187.2138467
front-end-55b89655c7-sfx87,58m,95Mi,1701837208.9550722
front-end-55b89655c7-sfx87,70m,96Mi,1701837230.5702355
front-end-55b89655c7-sfx87,82m,94Mi,1701837252.3644357
front-end-55b89655c7-sfx87,82m,95Mi,1701837274.0982337
front-end-55b89655c7-sfx87,82m,95Mi,1701837295.833488
front-end-55b89655c7-sfx87,93m,95Mi,1701837317.4977033
front-end-55b89655c7-sfx87,83m,95Mi,1701837339.3166604
front-end-55b89655c7-sfx87,92m,97Mi,1701837361.1829908
front-end-55b89655c7-sfx87,57m,97Mi,1701837383.2182198
front-end-55b89655c7-sfx87,60m,99Mi,1701837405.0911248
front-end-55b89655c7-sfx87,53m,88Mi,1701837427.0977514
front-end-55b89655c7-sfx87,57m,90Mi,1701837448.9730432
