POD,CPU,MEMORY,TIME
front-end-55b89655c7-wz27n,67m,125Mi,1701842510.317412
front-end-55b89655c7-wz27n,55m,123Mi,1701842531.8194063
front-end-55b89655c7-wz27n,70m,120Mi,1701842553.1711087
front-end-55b89655c7-wz27n,77m,120Mi,1701842574.6283288
front-end-55b89655c7-wz27n,84m,124Mi,1701842595.9739249
front-end-55b89655c7-wz27n,82m,124Mi,1701842617.541109
front-end-55b89655c7-wz27n,86m,124Mi,1701842638.9306118
front-end-55b89655c7-wz27n,91m,124Mi,1701842660.44921
front-end-55b89655c7-wz27n,69m,128Mi,1701842682.1290488
front-end-55b89655c7-wz27n,84m,124Mi,1701842703.826152
front-end-55b89655c7-wz27n,85m,121Mi,1701842725.487321
front-end-55b89655c7-wz27n,78m,124Mi,1701842747.1984107
front-end-55b89655c7-wz27n,87m,123Mi,1701842768.8354218
front-end-55b89655c7-wz27n,97m,121Mi,1701842790.641825
front-end-55b89655c7-wz27n,79m,124Mi,1701842812.4698584
front-end-55b89655c7-wz27n,80m,124Mi,1701842834.7453077
front-end-55b89655c7-wz27n,66m,122Mi,1701842856.6311247
front-end-55b89655c7-wz27n,66m,122Mi,1701842885.4097786
front-end-55b89655c7-wz27n,40m,123Mi,1701842906.8809414
front-end-55b89655c7-wz27n,73m,121Mi,1701842928.5678139
front-end-55b89655c7-wz27n,83m,122Mi,1701842950.3531585
front-end-55b89655c7-wz27n,70m,123Mi,1701842972.1331105
front-end-55b89655c7-wz27n,73m,122Mi,1701842993.7664905
front-end-55b89655c7-wz27n,92m,124Mi,1701843015.509302
front-end-55b89655c7-wz27n,64m,124Mi,1701843037.1410542
front-end-55b89655c7-wz27n,71m,124Mi,1701843058.951605
front-end-55b89655c7-wz27n,71m,125Mi,1701843080.5303566
front-end-55b89655c7-wz27n,70m,125Mi,1701843102.182882
front-end-55b89655c7-wz27n,77m,124Mi,1701843123.7711222
front-end-55b89655c7-wz27n,55m,125Mi,1701843145.4964023
front-end-55b89655c7-wz27n,65m,126Mi,1701843167.1654487
front-end-55b89655c7-wz27n,87m,119Mi,1701843188.915001
front-end-55b89655c7-wz27n,75m,121Mi,1701843210.546905
front-end-55b89655c7-wz27n,89m,122Mi,1701843232.3015022
front-end-55b89655c7-wz27n,75m,124Mi,1701843254.028376
front-end-55b89655c7-wz27n,87m,127Mi,1701843276.1285894
front-end-55b89655c7-wz27n,86m,123Mi,1701843298.080885
front-end-55b89655c7-wz27n,74m,124Mi,1701843320.1228914
front-end-55b89655c7-wz27n,65m,123Mi,1701843342.0134706
front-end-55b89655c7-wz27n,65m,126Mi,1701843364.0587988
front-end-55b89655c7-wz27n,65m,126Mi,1701843386.0847263
front-end-55b89655c7-wz27n,77m,123Mi,1701843408.1481245
front-end-55b89655c7-wz27n,70m,123Mi,1701843430.0585437
front-end-55b89655c7-wz27n,78m,125Mi,1701843452.1047783
front-end-55b89655c7-wz27n,82m,122Mi,1701843474.068707
front-end-55b89655c7-wz27n,78m,121Mi,1701843497.5571342
front-end-55b89655c7-wz27n,72m,123Mi,1701843519.418525
front-end-55b89655c7-wz27n,67m,122Mi,1701843541.3729262
front-end-55b89655c7-wz27n,63m,122Mi,1701843563.2016802
front-end-55b89655c7-wz27n,65m,120Mi,1701843585.158569
front-end-55b89655c7-wz27n,60m,122Mi,1701843607.0763497
front-end-55b89655c7-wz27n,49m,123Mi,1701843629.0750527
front-end-55b89655c7-wz27n,58m,124Mi,1701843651.0007596
front-end-55b89655c7-wz27n,58m,124Mi,1701843672.7837424
front-end-55b89655c7-wz27n,72m,123Mi,1701843694.4616187
front-end-55b89655c7-wz27n,66m,124Mi,1701843716.2716482
front-end-55b89655c7-wz27n,54m,126Mi,1701843737.9001417
front-end-55b89655c7-wz27n,60m,124Mi,1701843759.5903695
front-end-55b89655c7-wz27n,54m,126Mi,1701843781.18353
front-end-55b89655c7-wz27n,36m,125Mi,1701843802.8384018
front-end-55b89655c7-wz27n,16m,125Mi,1701843824.4799347
front-end-55b89655c7-wz27n,1m,125Mi,1701843845.8994136
front-end-55b89655c7-wz27n,2m,125Mi,1701843867.1493952
front-end-55b89655c7-wz27n,1m,125Mi,1701843888.523746
front-end-55b89655c7-wz27n,1m,126Mi,1701843909.8174875
front-end-55b89655c7-wz27n,2m,126Mi,1701843931.2454512
front-end-55b89655c7-wz27n,1m,126Mi,1701843952.576874
front-end-55b89655c7-wz27n,2m,126Mi,1701843973.7828948
front-end-55b89655c7-wz27n,2m,126Mi,1701843994.8283045
front-end-55b89655c7-wz27n,2m,126Mi,1701844015.9839473
front-end-55b89655c7-wz27n,1m,127Mi,1701844037.0979505
front-end-55b89655c7-wz27n,2m,126Mi,1701844058.251812
front-end-55b89655c7-wz27n,1m,126Mi,1701844079.2690086
front-end-55b89655c7-wz27n,1m,127Mi,1701844100.4101775
front-end-55b89655c7-wz27n,2m,127Mi,1701844121.4510384
front-end-55b89655c7-wz27n,2m,127Mi,1701844142.6765707
front-end-55b89655c7-wz27n,2m,97Mi,1701844163.7087765
front-end-55b89655c7-wz27n,2m,97Mi,1701844184.8488486
front-end-55b89655c7-wz27n,2m,95Mi,1701844205.886132
front-end-55b89655c7-wz27n,2m,95Mi,1701844227.0098438
front-end-55b89655c7-wz27n,1m,95Mi,1701844248.1228058
front-end-55b89655c7-wz27n,2m,95Mi,1701844269.263353
front-end-55b89655c7-wz27n,2m,94Mi,1701844290.3316503
front-end-55b89655c7-wz27n,2m,95Mi,1701844311.4707956
front-end-55b89655c7-wz27n,1m,95Mi,1701844332.5363777
front-end-55b89655c7-wz27n,2m,95Mi,1701844353.7567554
front-end-55b89655c7-wz27n,2m,95Mi,1701844374.8215268
front-end-55b89655c7-wz27n,2m,95Mi,1701844395.95513
front-end-55b89655c7-wz27n,2m,95Mi,1701844416.997097
front-end-55b89655c7-wz27n,2m,95Mi,1701844438.1516309
front-end-55b89655c7-wz27n,1m,94Mi,1701844459.273498
front-end-55b89655c7-wz27n,2m,95Mi,1701844480.4170456
front-end-55b89655c7-wz27n,2m,95Mi,1701844501.450535
front-end-55b89655c7-wz27n,1m,95Mi,1701844522.5917013
front-end-55b89655c7-wz27n,2m,95Mi,1701844543.642151
front-end-55b89655c7-wz27n,2m,95Mi,1701844564.8740437
front-end-55b89655c7-wz27n,2m,95Mi,1701844585.9255776
front-end-55b89655c7-wz27n,2m,95Mi,1701844607.0718393
front-end-55b89655c7-wz27n,2m,95Mi,1701844628.1120324
front-end-55b89655c7-wz27n,2m,95Mi,1701844649.2406054
front-end-55b89655c7-wz27n,2m,100Mi,1701844670.3391669
front-end-55b89655c7-wz27n,2m,100Mi,1701844691.4921794
front-end-55b89655c7-wz27n,2m,100Mi,1701844712.5513086
front-end-55b89655c7-wz27n,2m,100Mi,1701844733.7193584
front-end-55b89655c7-wz27n,2m,100Mi,1701844754.7685442
front-end-55b89655c7-wz27n,2m,100Mi,1701844775.995392
front-end-55b89655c7-wz27n,2m,100Mi,1701844797.046912
front-end-55b89655c7-wz27n,2m,100Mi,1701844818.2138066
front-end-55b89655c7-wz27n,2m,100Mi,1701844839.2620754
