POD,CPU,MEMORY,TIME
front-end-55b89655c7-4v9cp,47m,70Mi,1701838563.106498
front-end-55b89655c7-4v9cp,1m,70Mi,1701838585.089028
front-end-55b89655c7-4v9cp,78m,71Mi,1701838607.1252725
front-end-55b89655c7-4v9cp,73m,80Mi,1701838629.0533235
front-end-55b89655c7-4v9cp,67m,105Mi,1701838651.0049293
front-end-55b89655c7-4v9cp,62m,106Mi,1701838672.8219814
front-end-55b89655c7-4v9cp,61m,110Mi,1701838694.8615663
