Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
18.615608095044003,0,1701833323.178842,,vertical
78.86043080386558,0,1701833344.3559134,,vertical
148.56415237801872,0,1701833365.198943,,vertical
162.21198474588252,0,1701833386.3930516,,vertical
150.11312775531866,0,1701833407.4792323,,vertical
120.99171321450888,0,1701833428.6478345,,vertical
120.96099055501797,0,1701833449.834433,,vertical
100.22544771345363,0,1701833471.1226263,,vertical
108.76290293037391,0,1701833492.2177649,,vertical
116.30461588928206,0,1701833513.391208,,vertical
113.82699913601579,1701833534.5048587,1701833534.5048587,2,horizontal
116.68094979257398,1701833534.5048587,1701833555.7639837,,vertical
105.1014995677945,1701833534.5048587,1701833577.1157203,,vertical
117.76029809718237,1701833534.5048587,1701833598.6821601,,vertical
118.74732005712121,1701833534.5048587,1701833620.0571997,,vertical
108.54478991192794,1701833534.5048587,1701833641.5095623,,vertical
94.99230648137831,1701833534.5048587,1701833662.8483257,,vertical
86.39733185948674,1701833534.5048587,1701833684.395693,,vertical
84.06616095073043,1701833534.5048587,1701833705.687589,,vertical
75.40985218438787,1701833534.5048587,1701833727.1022258,,vertical
70.46514294200591,1701833534.5048587,1701833748.465452,,vertical
68.83867739977512,1701833534.5048587,1701833769.8776855,,vertical
64.86624698882181,1701833534.5048587,1701833791.2908645,,vertical
67.48395071381684,1701833534.5048587,1701833812.6868193,,vertical
70.44224976567381,1701833534.5048587,1701833834.0181673,,vertical
75.60807453486765,1701833534.5048587,1701833855.5070302,,vertical
104.38428706508553,1701833534.5048587,1701833876.8543131,,vertical
111.34880423790645,1701833534.5048587,1701833898.4585986,,vertical
114.36666747517867,1701833919.8037338,1701833919.8037338,3,horizontal
108.31270561987319,1701833919.8037338,1701833941.3308542,,vertical
113.96198683799868,1701833919.8037338,1701833962.8757176,,vertical
115.3644652716915,1701833919.8037338,1701833984.5518494,,vertical
106.5355668423861,1701833919.8037338,1701834006.2374618,,vertical
90.3,1701833919.8037338,1701834027.951255,,vertical
83.49885067544501,1701833919.8037338,1701834049.5646324,,vertical
103.22442187258605,1701833919.8037338,1701834071.3056352,,vertical
102.51719434268946,1701833919.8037338,1701834092.9346223,,vertical
102.09086752561255,1701833919.8037338,1701834114.7219586,,vertical
106.07668533619628,1701833919.8037338,1701834136.3251357,,vertical
103.56073343141534,1701834158.0176308,1701834158.0176308,2,horizontal
82.50444545184618,1701834158.0176308,1701834179.6916792,,vertical
108.34920431078208,1701834158.0176308,1701834201.229148,,vertical
132.16861114034396,1701834158.0176308,1701834222.684639,,vertical
132.91913685451624,1701834158.0176308,1701834244.1629243,,vertical
137.63053757852643,1701834158.0176308,1701834265.56169,,vertical
109.54104384675479,1701834287.0344148,1701834287.0344148,3,horizontal
109.40399877501017,1701834287.0344148,1701834308.4838986,,vertical
110.17068523050686,1701834287.0344148,1701834330.2449343,,vertical
117.31566243691944,1701834287.0344148,1701834351.7799003,,vertical
112.90566243691946,1701834287.0344148,1701834373.5190403,,vertical
111.5351528401148,1701834287.0344148,1701834395.0771017,,vertical
107.98035148062702,1701834287.0344148,1701834416.7838545,,vertical
91.86224976567382,1701834287.0344148,1701834438.47344,,vertical
100.26663800658375,1701834287.0344148,1701834460.2193966,,vertical
101.85000000000001,1701834287.0344148,1701834481.8548038,,vertical
104.29874096646543,1701834287.0344148,1701834503.5729163,,vertical
113.71344055584055,1701834287.0344148,1701834525.219088,,vertical
