POD,CPU,MEMORY,TIME
front-end-55b89655c7-d8tzv,59m,71Mi,1701835222.188749
front-end-55b89655c7-d8tzv,59m,71Mi,1701835244.1982906
front-end-55b89655c7-d8tzv,62m,70Mi,1701835266.1400852
front-end-55b89655c7-d8tzv,55m,77Mi,1701835288.1179662
front-end-55b89655c7-d8tzv,58m,93Mi,1701835310.1119516
front-end-55b89655c7-d8tzv,69m,98Mi,1701835332.1399536
front-end-55b89655c7-d8tzv,65m,100Mi,1701835354.0820622
