POD,CPU,MEMORY,TIME
front-end-55b89655c7-hlch4,40m,65Mi,1701839262.9964328
front-end-55b89655c7-hlch4,52m,65Mi,1701839285.1001859
front-end-55b89655c7-hlch4,68m,72Mi,1701839307.3358114
front-end-55b89655c7-hlch4,64m,88Mi,1701839329.446451
front-end-55b89655c7-hlch4,58m,90Mi,1701839351.739715
front-end-55b89655c7-hlch4,69m,95Mi,1701839374.067144
