POD,CPU,MEMORY,TIME
front-end-55b89655c7-zjtqq,41m,65Mi,1701781005.931631
front-end-55b89655c7-zjtqq,4m,66Mi,1701781028.5634427
front-end-55b89655c7-zjtqq,78m,71Mi,1701781050.9703374
front-end-55b89655c7-zjtqq,78m,71Mi,1701781073.4578848
front-end-55b89655c7-zjtqq,67m,75Mi,1701781095.8514085
front-end-55b89655c7-zjtqq,63m,92Mi,1701781118.2948704
front-end-55b89655c7-zjtqq,73m,94Mi,1701781140.72203
front-end-55b89655c7-zjtqq,48m,93Mi,1701781163.1603544
front-end-55b89655c7-zjtqq,53m,95Mi,1701781185.4671361
