POD,CPU,MEMORY,TIME
front-end-55b89655c7-zqpq7,66m,95Mi,1701776594.14559
front-end-55b89655c7-zqpq7,59m,97Mi,1701776616.2748408
front-end-55b89655c7-zqpq7,62m,99Mi,1701776638.2146509
front-end-55b89655c7-zqpq7,56m,97Mi,1701776660.2565632
front-end-55b89655c7-zqpq7,55m,98Mi,1701776682.143522
front-end-55b89655c7-zqpq7,70m,101Mi,1701776704.2718852
front-end-55b89655c7-zqpq7,92m,99Mi,1701776726.4049714
front-end-55b89655c7-zqpq7,78m,101Mi,1701776748.5047803
front-end-55b89655c7-zqpq7,77m,102Mi,1701776770.5304985
front-end-55b89655c7-zqpq7,75m,101Mi,1701776792.6253355
front-end-55b89655c7-zqpq7,67m,101Mi,1701776814.546349
front-end-55b89655c7-zqpq7,75m,102Mi,1701776837.3195152
front-end-55b89655c7-zqpq7,78m,100Mi,1701776859.799895
front-end-55b89655c7-zqpq7,92m,102Mi,1701776882.6089447
front-end-55b89655c7-zqpq7,70m,100Mi,1701776904.6915288
front-end-55b89655c7-zqpq7,75m,101Mi,1701776926.7655258
front-end-55b89655c7-zqpq7,75m,101Mi,1701776948.7621927
front-end-55b89655c7-zqpq7,71m,101Mi,1701776970.8127089
front-end-55b89655c7-zqpq7,63m,101Mi,1701776992.90633
front-end-55b89655c7-zqpq7,88m,96Mi,1701777014.881131
front-end-55b89655c7-zqpq7,71m,98Mi,1701777036.7709277
front-end-55b89655c7-zqpq7,58m,99Mi,1701777058.9141421
front-end-55b89655c7-zqpq7,68m,98Mi,1701777080.864656
front-end-55b89655c7-zqpq7,74m,99Mi,1701777102.8929746
front-end-55b89655c7-zqpq7,96m,100Mi,1701777124.87664
front-end-55b89655c7-zqpq7,72m,100Mi,1701777146.8860052
front-end-55b89655c7-zqpq7,58m,100Mi,1701777168.9361498
front-end-55b89655c7-zqpq7,86m,95Mi,1701777191.0158114
front-end-55b89655c7-zqpq7,53m,97Mi,1701777212.9534037
front-end-55b89655c7-zqpq7,53m,97Mi,1701777234.9499176
front-end-55b89655c7-zqpq7,61m,98Mi,1701777256.8993635
front-end-55b89655c7-zqpq7,74m,102Mi,1701777279.093937
front-end-55b89655c7-zqpq7,65m,98Mi,1701777300.8443387
front-end-55b89655c7-zqpq7,69m,97Mi,1701777322.6049747
