POD,CPU,MEMORY,TIME
front-end-55b89655c7-spwd9,90m,119Mi,1701783092.7569036
front-end-55b89655c7-spwd9,90m,122Mi,1701783114.5540283
front-end-55b89655c7-spwd9,91m,119Mi,1701783136.2177246
front-end-55b89655c7-spwd9,87m,120Mi,1701783157.963171
front-end-55b89655c7-spwd9,84m,119Mi,1701783179.548484
front-end-55b89655c7-spwd9,86m,119Mi,1701783201.3218658
front-end-55b89655c7-spwd9,90m,119Mi,1701783223.0285578
front-end-55b89655c7-spwd9,72m,117Mi,1701783244.9127827
front-end-55b89655c7-spwd9,81m,121Mi,1701783266.8096411
front-end-55b89655c7-spwd9,66m,120Mi,1701783288.769697
front-end-55b89655c7-spwd9,58m,119Mi,1701783310.7377532
front-end-55b89655c7-spwd9,78m,118Mi,1701783332.7300406
front-end-55b89655c7-spwd9,51m,117Mi,1701783354.64966
front-end-55b89655c7-spwd9,57m,116Mi,1701783376.6900818
front-end-55b89655c7-spwd9,57m,116Mi,1701783398.647736
front-end-55b89655c7-spwd9,58m,118Mi,1701783420.544113
front-end-55b89655c7-spwd9,73m,119Mi,1701783442.1871088
front-end-55b89655c7-spwd9,81m,118Mi,1701783464.0451865
front-end-55b89655c7-spwd9,67m,120Mi,1701783485.7070491
front-end-55b89655c7-spwd9,74m,118Mi,1701783507.4691412
front-end-55b89655c7-spwd9,67m,118Mi,1701783529.2876801
front-end-55b89655c7-spwd9,62m,118Mi,1701783551.1025991
front-end-55b89655c7-spwd9,83m,114Mi,1701783572.9087477
front-end-55b89655c7-spwd9,85m,117Mi,1701783594.911052
front-end-55b89655c7-spwd9,58m,119Mi,1701783616.8118894
front-end-55b89655c7-spwd9,62m,122Mi,1701783638.9003935
front-end-55b89655c7-spwd9,62m,122Mi,1701783660.8316522
front-end-55b89655c7-spwd9,67m,121Mi,1701783682.8517087
front-end-55b89655c7-spwd9,69m,120Mi,1701783704.644812
front-end-55b89655c7-spwd9,67m,122Mi,1701783726.5308378
front-end-55b89655c7-spwd9,70m,118Mi,1701783748.433045
front-end-55b89655c7-spwd9,65m,118Mi,1701783770.3480415
front-end-55b89655c7-spwd9,68m,120Mi,1701783792.2166157
front-end-55b89655c7-spwd9,77m,117Mi,1701783814.1903358
front-end-55b89655c7-spwd9,73m,120Mi,1701783836.07578
front-end-55b89655c7-spwd9,78m,119Mi,1701783858.1389327
front-end-55b89655c7-spwd9,80m,119Mi,1701783880.0584974
front-end-55b89655c7-spwd9,80m,121Mi,1701783902.0663855
front-end-55b89655c7-spwd9,62m,120Mi,1701783923.9511852
front-end-55b89655c7-spwd9,64m,119Mi,1701783945.89008
front-end-55b89655c7-spwd9,58m,120Mi,1701783967.8477266
front-end-55b89655c7-spwd9,58m,120Mi,1701783989.800016
front-end-55b89655c7-spwd9,52m,118Mi,1701784011.690226
front-end-55b89655c7-spwd9,61m,113Mi,1701784033.4586575
front-end-55b89655c7-spwd9,63m,116Mi,1701784055.078727
front-end-55b89655c7-spwd9,63m,118Mi,1701784076.8511922
front-end-55b89655c7-spwd9,65m,113Mi,1701784098.4619062
front-end-55b89655c7-spwd9,50m,115Mi,1701784120.1275988
front-end-55b89655c7-spwd9,57m,115Mi,1701784141.7340653
front-end-55b89655c7-spwd9,53m,116Mi,1701784163.382174
front-end-55b89655c7-spwd9,44m,114Mi,1701784184.98649
front-end-55b89655c7-spwd9,8m,116Mi,1701784206.681177
front-end-55b89655c7-spwd9,1m,116Mi,1701784227.971272
front-end-55b89655c7-spwd9,1m,116Mi,1701784249.3262932
front-end-55b89655c7-spwd9,2m,116Mi,1701784270.5637693
front-end-55b89655c7-spwd9,1m,116Mi,1701784292.0028281
front-end-55b89655c7-spwd9,1m,116Mi,1701784313.2896464
front-end-55b89655c7-spwd9,2m,116Mi,1701784334.69999
