POD,CPU,MEMORY,TIME
front-end-55b89655c7-swtzh,54m,66Mi,1701778906.17669
front-end-55b89655c7-swtzh,1m,66Mi,1701778928.4798641
front-end-55b89655c7-swtzh,2m,67Mi,1701778950.7451365
front-end-55b89655c7-swtzh,56m,73Mi,1701778972.9670646
front-end-55b89655c7-swtzh,56m,73Mi,1701778995.3277457
front-end-55b89655c7-swtzh,58m,91Mi,1701779017.6078687
front-end-55b89655c7-swtzh,58m,91Mi,1701779040.1658046
