Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9836,0,55,62.836644113460565,1.2393000000017196,372.5708000000001,8688.0,515.8375158320374,0.0,55,81,90,96,130,190,270,290,340,370,370
,Aggregated,9836,0,55,62.836644113460565,1.2393000000017196,372.5708000000001,8688.0,515.8375158320374,0.0,55,81,90,96,130,190,270,290,340,370,370
