Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702442789,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702442790,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,120.746775,56.935699999999926,237.5168999999999,8688.0
1702442790,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,120.746775,56.935699999999926,237.5168999999999,8688.0
1702442791,300,GET,/,0.000000,0.000000,140,190,210,240,250,260,260,270,270,270,270,300,0,130.0,140.08647399999998,7.571800000000017,267.54109999999986,8688.0
1702442791,300,,Aggregated,0.000000,0.000000,140,190,210,240,250,260,260,270,270,270,270,300,0,130.0,140.08647399999998,7.571800000000017,267.54109999999986,8688.0
1702442792,400,GET,/,100.000000,0.000000,150,180,190,210,250,250,260,260,270,270,270,600,0,140.0,143.35233199999993,7.571800000000017,267.54109999999986,8688.0
1702442792,400,,Aggregated,100.000000,0.000000,150,180,190,210,250,250,260,260,270,270,270,600,0,140.0,143.35233199999993,7.571800000000017,267.54109999999986,8688.0
1702442793,462,GET,/,150.000000,0.000000,170,190,200,210,250,260,270,270,320,320,320,1000,0,170.0,153.83698859999993,7.571800000000017,324.1386000000004,8688.0
1702442793,462,,Aggregated,150.000000,0.000000,170,190,200,210,250,260,270,270,320,320,320,1000,0,170.0,153.83698859999993,7.571800000000017,324.1386000000004,8688.0
1702442794,462,GET,/,158.000000,0.000000,140,180,190,200,240,250,270,270,290,320,320,1462,0,140.0,141.5399187414499,7.571800000000017,324.1386000000004,8688.0
1702442794,462,,Aggregated,158.000000,0.000000,140,180,190,200,240,250,270,270,290,320,320,1462,0,140.0,141.5399187414499,7.571800000000017,324.1386000000004,8688.0
1702442795,462,GET,/,188.750000,0.000000,110,170,190,190,220,250,260,270,290,320,320,1924,0,110.0,123.8805523388773,1.410700000000098,324.1386000000004,8688.0
1702442795,462,,Aggregated,188.750000,0.000000,110,170,190,190,220,250,260,270,290,320,320,1924,0,110.0,123.8805523388773,1.410700000000098,324.1386000000004,8688.0
1702442796,462,GET,/,234.400000,0.000000,92,130,180,190,200,250,260,270,290,320,320,2373,0,93,103.70932848714693,1.2315999999996663,324.1386000000004,8688.0
1702442796,462,,Aggregated,234.400000,0.000000,92,130,180,190,200,250,260,270,290,320,320,2373,0,93,103.70932848714693,1.2315999999996663,324.1386000000004,8688.0
1702442797,462,GET,/,267.000000,0.000000,78,110,150,180,200,240,260,270,290,320,320,2826,0,79,89.07669154281642,1.2315999999996663,324.1386000000004,8688.0
1702442797,462,,Aggregated,267.000000,0.000000,78,110,150,180,200,240,260,270,290,320,320,2826,0,79,89.07669154281642,1.2315999999996663,324.1386000000004,8688.0
1702442798,462,GET,/,294.857143,0.000000,57,95,130,170,190,230,250,270,280,320,320,3287,0,62,78.1436055673865,1.2315999999996663,324.1386000000004,8688.0
1702442798,462,,Aggregated,294.857143,0.000000,57,95,130,170,190,230,250,270,280,320,320,3287,0,62,78.1436055673865,1.2315999999996663,324.1386000000004,8688.0
1702442799,462,GET,/,314.875000,0.000000,25,87,110,140,190,220,250,260,280,320,320,3736,0,32,70.66292815845812,1.2315999999996663,324.1386000000004,8688.0
1702442799,462,,Aggregated,314.875000,0.000000,25,87,110,140,190,220,250,260,280,320,320,3736,0,32,70.66292815845812,1.2315999999996663,324.1386000000004,8688.0
