Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7699,0,96,121.31724386283909,1.7331000000009311,508.1471000000004,8688.0,404.6125112831094,0.0,96,110,180,190,270,300,380,390,470,510,510
,Aggregated,7699,0,96,121.31724386283909,1.7331000000009311,508.1471000000004,8688.0,404.6125112831094,0.0,96,110,180,190,270,300,380,390,470,510,510
