Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8407,0,39,60.53704280956376,1.2854999999998284,375.56920000000014,8688.0,440.5013885879085,0.0,39,77,85,92,160,200,270,280,370,380,380
,Aggregated,8407,0,39,60.53704280956376,1.2854999999998284,375.56920000000014,8688.0,440.5013885879085,0.0,39,77,85,92,160,200,270,280,370,380,380
