POD,CPU,MEMORY,TIME
front-end-55b89655c7-mnlqz,1m,71Mi,1701491358.062942
front-end-55b89655c7-mnlqz,2m,71Mi,1701491379.9313529
front-end-55b89655c7-mnlqz,70m,77Mi,1701491402.1427095
front-end-55b89655c7-mnlqz,70m,95Mi,1701491424.3598738
front-end-55b89655c7-mnlqz,71m,95Mi,1701491446.3852878
front-end-55b89655c7-mnlqz,49m,99Mi,1701491468.2939844
