POD,CPU,MEMORY,TIME
front-end-55b89655c7-bjn8h,27m,65Mi,1701493689.7575088
front-end-55b89655c7-bjn8h,35m,65Mi,1701493711.949216
front-end-55b89655c7-bjn8h,48m,74Mi,1701493734.116662
front-end-55b89655c7-bjn8h,54m,70Mi,1701493756.1811852
front-end-55b89655c7-bjn8h,54m,79Mi,1701493778.2712526
front-end-55b89655c7-bjn8h,48m,87Mi,1701493800.4313662
