POD,CPU,MEMORY,TIME
front-end-55b89655c7-6ftnb,1m,70Mi,1701492228.2075694
front-end-55b89655c7-6ftnb,32m,70Mi,1701492249.9884477
front-end-55b89655c7-6ftnb,61m,76Mi,1701492271.9750192
front-end-55b89655c7-6ftnb,54m,94Mi,1701492293.9946918
front-end-55b89655c7-6ftnb,61m,95Mi,1701492315.9269586
front-end-55b89655c7-6ftnb,63m,96Mi,1701492337.748311
front-end-55b89655c7-6ftnb,44m,98Mi,1701492359.7114122
