POD,CPU,MEMORY,TIME
front-end-55b89655c7-hmfk8,40m,70Mi,1701499767.5829847
front-end-55b89655c7-hmfk8,56m,79Mi,1701499789.4433632
front-end-55b89655c7-hmfk8,69m,80Mi,1701499811.279705
front-end-55b89655c7-hmfk8,57m,103Mi,1701499833.2095332
front-end-55b89655c7-hmfk8,74m,107Mi,1701499855.0595746
front-end-55b89655c7-hmfk8,66m,114Mi,1701499876.906779
front-end-55b89655c7-hmfk8,74m,117Mi,1701499898.6895263
front-end-55b89655c7-hmfk8,50m,117Mi,1701499920.426907
front-end-55b89655c7-hmfk8,45m,116Mi,1701499942.345867
