POD,CPU,MEMORY,TIME
front-end-55b89655c7-jvwx2,1m,65Mi,1701495811.845837
front-end-55b89655c7-jvwx2,39m,65Mi,1701495834.0080378
front-end-55b89655c7-jvwx2,55m,75Mi,1701495856.0883493
front-end-55b89655c7-jvwx2,57m,75Mi,1701495878.1917322
front-end-55b89655c7-jvwx2,54m,88Mi,1701495900.3706477
front-end-55b89655c7-jvwx2,51m,90Mi,1701495922.6060345
