Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9077,0,88,88.18543208108387,1.3292000000006965,379.2134000000011,8688.0,476.1367261638035,0.0,88,96,100,110,190,220,290,300,340,380,380
,Aggregated,9077,0,88,88.18543208108387,1.3292000000006965,379.2134000000011,8688.0,476.1367261638035,0.0,88,96,100,110,190,220,290,300,340,380,380
