Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7129,0,9,40.06031269462737,1.278400000000346,372.8395,8688.0,374.6110444835369,0.0,9,40,67,80,100,180,200,270,340,370,370
,Aggregated,7129,0,9,40.06031269462737,1.278400000000346,372.8395,8688.0,374.6110444835369,0.0,9,40,67,80,100,180,200,270,340,370,370
