Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9326,0,42,56.42353699335219,1.054100000001057,311.7939999999999,1507.0,489.3422362682303,0.0,42,70,82,90,120,170,210,240,310,310,310
,Aggregated,9326,0,42,56.42353699335219,1.054100000001057,311.7939999999999,1507.0,489.3422362682303,0.0,42,70,82,90,120,170,210,240,310,310,310
