Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9622,0,40,56.68192553523193,0.9505000000000763,480.5250000000001,1507.0,504.33552709461156,0.0,40,64,77,85,110,170,220,290,400,480,480
,Aggregated,9622,0,40,56.68192553523193,0.9505000000000763,480.5250000000001,1507.0,504.33552709461156,0.0,40,64,77,85,110,170,220,290,400,480,480
