Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8559,0,26,47.650630914826294,0.9993000000001473,459.8809000000008,1507.0,448.6702882943029,0.0,26,52,68,79,100,160,200,260,370,460,460
,Aggregated,8559,0,26,47.650630914826294,0.9993000000001473,459.8809000000008,1507.0,448.6702882943029,0.0,26,52,68,79,100,160,200,260,370,460,460
