Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703010898,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703010899,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,72,85.23926700000001,57.01059999999991,112.6045,1507.0
1703010899,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,72,85.23926700000001,57.01059999999991,112.6045,1507.0
1703010900,300,GET,/,0.000000,0.000000,100,140,200,200,210,210,220,220,300,300,300,300,0,100.0,107.23362766666665,31.37010000000018,301.6562999999999,1507.0
1703010900,300,,Aggregated,0.000000,0.000000,100,140,200,200,210,210,220,220,300,300,300,300,0,100.0,107.23362766666665,31.37010000000018,301.6562999999999,1507.0
1703010901,400,GET,/,0.000000,0.000000,100,120,120,140,200,210,210,220,300,300,300,600,0,100.0,97.93047416666658,11.883399999999877,301.6562999999999,1507.0
1703010901,400,,Aggregated,0.000000,0.000000,100,120,120,140,200,210,210,220,300,300,300,600,0,100.0,97.93047416666658,11.883399999999877,301.6562999999999,1507.0
1703010902,500,GET,/,100.000000,0.000000,99,120,130,130,180,210,220,300,320,320,320,1000,0,98,100.57495359999993,11.883399999999877,320.5285,1507.0
1703010902,500,,Aggregated,100.000000,0.000000,99,120,130,130,180,210,220,300,320,320,320,1000,0,98,100.57495359999993,11.883399999999877,320.5285,1507.0
1703010903,544,GET,/,200.000000,0.000000,98,120,130,130,180,200,210,220,320,320,320,1500,0,97,100.21270973333324,11.438800000000526,320.5285,1507.0
1703010903,544,,Aggregated,200.000000,0.000000,98,120,130,130,180,200,210,220,320,320,320,1500,0,97,100.21270973333324,11.438800000000526,320.5285,1507.0
1703010904,544,GET,/,250.000000,0.000000,89,110,120,130,180,200,220,220,320,320,320,2044,0,89,95.25772230919753,4.758700000000005,320.5285,1507.0
1703010904,544,,Aggregated,250.000000,0.000000,89,110,120,130,180,200,220,220,320,320,320,2044,0,89,95.25772230919753,4.758700000000005,320.5285,1507.0
1703010905,544,GET,/,287.200000,0.000000,79,98,110,120,160,190,210,220,320,320,320,2588,0,78,83.79127658423485,2.3722999999993277,320.5285,1507.0
1703010905,544,,Aggregated,287.200000,0.000000,79,98,110,120,160,190,210,220,320,320,320,2588,0,78,83.79127658423485,2.3722999999993277,320.5285,1507.0
1703010906,544,GET,/,327.333333,0.000000,70,89,110,110,150,190,210,220,320,320,320,3132,0,71,75.49689604086842,1.4583000000012447,320.5285,1507.0
1703010906,544,,Aggregated,327.333333,0.000000,70,89,110,110,150,190,210,220,320,320,320,3132,0,71,75.49689604086842,1.4583000000012447,320.5285,1507.0
1703010907,544,GET,/,344.000000,0.000000,61,82,95,110,130,180,200,220,320,320,320,3676,0,62,68.01320658324265,1.4583000000012447,320.5285,1507.0
1703010907,544,,Aggregated,344.000000,0.000000,61,82,95,110,130,180,200,220,320,320,320,3676,0,62,68.01320658324265,1.4583000000012447,320.5285,1507.0
1703010908,544,GET,/,368.625000,0.000000,57,79,90,100,130,180,200,210,310,320,320,4220,0,59,64.1204265165876,1.346499999998585,320.5285,1507.0
1703010908,544,,Aggregated,368.625000,0.000000,57,79,90,100,130,180,200,210,310,320,320,4220,0,59,64.1204265165876,1.346499999998585,320.5285,1507.0
