Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10176,0,62,69.63301619496859,0.9937999999998226,454.97920000000033,1507.0,534.8881857816831,0.0,62,83,94,100,140,180,270,300,380,380,450
,Aggregated,10176,0,62,69.63301619496859,0.9937999999998226,454.97920000000033,1507.0,534.8881857816831,0.0,62,83,94,100,140,180,270,300,380,380,450
