Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7109,0,19,41.621936868757885,0.9922000000006648,383.2502999999998,1507.0,372.67362614402356,0.0,19,40,60,69,97,160,200,260,340,380,380
,Aggregated,7109,0,19,41.621936868757885,0.9922000000006648,383.2502999999998,1507.0,372.67362614402356,0.0,19,40,60,69,97,160,200,260,340,380,380
