Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9104,0,35,53.58048239235487,1.0244000000003695,318.22730000000024,1507.0,478.87672242717883,0.0,36,64,81,87,110,170,200,220,310,320,320
,Aggregated,9104,0,35,53.58048239235487,1.0244000000003695,318.22730000000024,1507.0,478.87672242717883,0.0,36,64,81,87,110,170,200,220,310,320,320
