Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10662,0,58,62.87213888576255,1.1169999999989244,455.76479999999987,1507.0,558.1481501894922,0.0,58,78,87,93,120,170,190,240,330,380,460
,Aggregated,10662,0,58,62.87213888576255,1.1169999999989244,455.76479999999987,1507.0,558.1481501894922,0.0,58,78,87,93,120,170,190,240,330,380,460
