Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9348,0,49,63.463128080872735,0.9562000000009618,603.5566999999995,1507.0,489.97978991568755,0.0,49,73,85,93,140,180,240,270,510,600,600
,Aggregated,9348,0,49,63.463128080872735,0.9562000000009618,603.5566999999995,1507.0,489.97978991568755,0.0,49,73,85,93,140,180,240,270,510,600,600
