Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7848,0,22,43.716832313965355,1.0878000000005272,397.96260000000007,1507.0,411.7777405074628,0.0,22,40,60,70,110,170,200,220,320,400,400
,Aggregated,7848,0,22,43.716832313965355,1.0878000000005272,397.96260000000007,1507.0,411.7777405074628,0.0,22,40,60,70,110,170,200,220,320,400,400
