Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9006,0,59,66.23098767488324,1.0390999999998485,746.0053000000003,1507.0,472.2510035484928,0.0,59,80,91,97,130,180,230,260,490,750,750
,Aggregated,9006,0,59,66.23098767488324,1.0390999999998485,746.0053000000003,1507.0,472.2510035484928,0.0,59,80,91,97,130,180,230,260,490,750,750
