Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9211,0,35,53.97572555639991,1.1315999999990112,300.2402000000002,1507.0,483.6946147481849,0.0,35,68,81,87,110,160,200,250,300,300,300
,Aggregated,9211,0,35,53.97572555639991,1.1315999999990112,300.2402000000002,1507.0,483.6946147481849,0.0,35,68,81,87,110,160,200,250,300,300,300
