Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9594,0,26,46.262592151344556,1.073399999999225,468.56140000000045,1507.0,502.7927265710192,0.0,26,52,68,77,100,150,190,250,400,470,470
,Aggregated,9594,0,26,46.262592151344556,1.073399999999225,468.56140000000045,1507.0,502.7927265710192,0.0,26,52,68,77,100,150,190,250,400,470,470
