Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703007430,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703007431,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,71,99.10503799999996,55.21120000000002,140.61999999999998,1507.0
1703007431,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,71,99.10503799999996,55.21120000000002,140.61999999999998,1507.0
1703007432,300,GET,/,0.000000,0.000000,110,160,170,250,350,350,350,350,350,350,350,300,0,110.0,131.27542766666656,6.92930000000036,347.1181999999997,1507.0
1703007432,300,,Aggregated,0.000000,0.000000,110,160,170,250,350,350,350,350,350,350,350,300,0,110.0,131.27542766666656,6.92930000000036,347.1181999999997,1507.0
1703007433,400,GET,/,0.000000,0.000000,110,160,200,240,320,350,540,540,550,550,550,600,0,110.0,145.12291116666665,6.92930000000036,548.3601999999998,1507.0
1703007433,400,,Aggregated,0.000000,0.000000,110,160,200,240,320,350,540,540,550,550,550,600,0,110.0,145.12291116666665,6.92930000000036,548.3601999999998,1507.0
1703007434,500,GET,/,100.000000,0.000000,120,170,200,210,290,330,430,540,550,550,550,1000,0,120.0,145.12052389999997,6.92930000000036,548.3601999999998,1507.0
1703007434,500,,Aggregated,100.000000,0.000000,120,170,200,210,290,330,430,540,550,550,550,1000,0,120.0,145.12052389999997,6.92930000000036,548.3601999999998,1507.0
1703007435,548,GET,/,200.000000,0.000000,150,190,210,220,290,340,350,530,550,550,550,1542,0,140.0,153.21611199740596,6.92930000000036,548.3601999999998,1507.0
1703007435,548,,Aggregated,200.000000,0.000000,150,190,210,220,290,340,350,530,550,550,550,1542,0,140.0,153.21611199740596,6.92930000000036,548.3601999999998,1507.0
1703007436,548,GET,/,250.000000,0.000000,99,160,190,200,270,320,350,430,550,550,550,2073,0,99,125.71522276893384,1.1532999999994686,548.3601999999998,1507.0
1703007436,548,,Aggregated,250.000000,0.000000,99,160,190,200,270,320,350,430,550,550,550,2073,0,99,125.71522276893384,1.1532999999994686,548.3601999999998,1507.0
1703007437,548,GET,/,294.600000,0.000000,91,120,160,190,240,310,350,370,540,550,550,2586,0,91,112.17265580046389,1.1532999999994686,548.3601999999998,1507.0
1703007437,548,,Aggregated,294.600000,0.000000,91,120,160,190,240,310,350,370,540,550,550,2586,0,91,112.17265580046389,1.1532999999994686,548.3601999999998,1507.0
1703007438,548,GET,/,324.500000,0.000000,84,100,150,170,220,290,340,350,540,550,550,3104,0,84,101.16707944587593,1.1532999999994686,548.3601999999998,1507.0
1703007438,548,,Aggregated,324.500000,0.000000,84,100,150,170,220,290,340,350,540,550,550,3104,0,84,101.16707944587593,1.1532999999994686,548.3601999999998,1507.0
1703007439,548,GET,/,353.000000,0.000000,73,97,120,160,210,270,340,350,540,550,550,3628,0,73,93.33895876515959,1.1532999999994686,548.3601999999998,1507.0
1703007439,548,,Aggregated,353.000000,0.000000,73,97,120,160,210,270,340,350,540,550,550,3628,0,73,93.33895876515959,1.1532999999994686,548.3601999999998,1507.0
1703007440,548,GET,/,369.125000,0.000000,64,90,110,140,200,260,330,350,540,550,550,4150,0,65,85.13710513252978,1.0348999999987285,548.3601999999998,1507.0
1703007440,548,,Aggregated,369.125000,0.000000,64,90,110,140,200,260,330,350,540,550,550,4150,0,65,85.13710513252978,1.0348999999987285,548.3601999999998,1507.0
