Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9142,0,14,43.63573257492895,1.206799999998509,358.3882999999997,8688.0,479.0291029434553,0.0,14,45,66,78,100,180,210,280,340,360,360
,Aggregated,9142,0,14,43.63573257492895,1.206799999998509,358.3882999999997,8688.0,479.0291029434553,0.0,14,45,66,78,100,180,210,280,340,360,360
