Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9341,0,18,51.36085398779549,1.3377000000005523,402.3198000000008,8688.0,489.1299214375745,0.0,18,71,83,89,110,180,210,250,350,400,400
,Aggregated,9341,0,18,51.36085398779549,1.3377000000005523,402.3198000000008,8688.0,489.1299214375745,0.0,18,71,83,89,110,180,210,250,350,400,400
