Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9623,0,96,106.2965029096955,1.4608999999996541,392.11919999999975,8688.0,505.0332213809184,0.0,96,100,120,180,190,210,290,300,330,390,390
,Aggregated,9623,0,96,106.2965029096955,1.4608999999996541,392.11919999999975,8688.0,505.0332213809184,0.0,96,100,120,180,190,210,290,300,330,390,390
