Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10372,0,83,84.26507160624763,1.3071999999993977,395.86969999999957,8688.0,544.5618985107996,0.0,83,99,110,130,180,200,220,260,300,360,400
,Aggregated,10372,0,83,84.26507160624763,1.3071999999993977,395.86969999999957,8688.0,544.5618985107996,0.0,83,99,110,130,180,200,220,260,300,360,400
