Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9015,0,17,44.560136683305736,1.3143000000006566,368.8910000000001,8688.0,473.2932924575651,0.0,17,47,74,85,100,160,220,270,330,370,370
,Aggregated,9015,0,17,44.560136683305736,1.3143000000006566,368.8910000000001,8688.0,473.2932924575651,0.0,17,47,74,85,100,160,220,270,330,370,370
