POD,CPU,MEMORY,TIME
front-end-55b89655c7-bz87z,152m,107Mi,1702352840.1539826
front-end-55b89655c7-bz87z,165m,109Mi,1702352861.5656202
front-end-55b89655c7-bz87z,160m,107Mi,1702352883.0572658
front-end-55b89655c7-bz87z,140m,107Mi,1702352904.430724
front-end-55b89655c7-bz87z,145m,107Mi,1702352925.8933322
front-end-55b89655c7-bz87z,156m,108Mi,1702352947.3011565
front-end-55b89655c7-bz87z,171m,107Mi,1702352968.7008133
front-end-55b89655c7-bz87z,159m,108Mi,1702352990.174166
front-end-55b89655c7-bz87z,159m,108Mi,1702353011.5792677
front-end-55b89655c7-bz87z,151m,108Mi,1702353032.9875724
front-end-55b89655c7-bz87z,151m,108Mi,1702353054.3605936
front-end-55b89655c7-bz87z,155m,106Mi,1702353075.762384
front-end-55b89655c7-bz87z,141m,109Mi,1702353097.2957547
front-end-55b89655c7-bz87z,141m,106Mi,1702353118.720129
front-end-55b89655c7-bz87z,147m,106Mi,1702353140.1123831
front-end-55b89655c7-bz87z,147m,106Mi,1702353161.5658734
front-end-55b89655c7-bz87z,149m,104Mi,1702353182.9907002
front-end-55b89655c7-bz87z,146m,108Mi,1702353204.4649343
front-end-55b89655c7-bz87z,137m,107Mi,1702353225.876387
front-end-55b89655c7-bz87z,161m,108Mi,1702353247.3361588
front-end-55b89655c7-bz87z,131m,108Mi,1702353268.760244
front-end-55b89655c7-bz87z,157m,107Mi,1702353290.1683245
front-end-55b89655c7-bz87z,163m,106Mi,1702353311.6426115
front-end-55b89655c7-bz87z,149m,108Mi,1702353332.9967728
front-end-55b89655c7-bz87z,118m,108Mi,1702353354.3403306
front-end-55b89655c7-bz87z,140m,107Mi,1702353375.6827028
front-end-55b89655c7-bz87z,145m,107Mi,1702353397.0090618
front-end-55b89655c7-bz87z,166m,107Mi,1702353418.4084725
front-end-55b89655c7-bz87z,128m,109Mi,1702353439.7189212
front-end-55b89655c7-bz87z,149m,107Mi,1702353461.0608299
front-end-55b89655c7-bz87z,153m,107Mi,1702353482.3758144
front-end-55b89655c7-bz87z,168m,106Mi,1702353503.7268145
front-end-55b89655c7-bz87z,158m,107Mi,1702353525.1636121
front-end-55b89655c7-bz87z,158m,107Mi,1702353546.5114558
front-end-55b89655c7-bz87z,154m,106Mi,1702353567.8561945
front-end-55b89655c7-bz87z,136m,106Mi,1702353589.2028112
front-end-55b89655c7-bz87z,162m,108Mi,1702353610.5416577
front-end-55b89655c7-bz87z,149m,107Mi,1702353632.0098622
front-end-55b89655c7-bz87z,143m,108Mi,1702353653.399382
front-end-55b89655c7-bz87z,173m,107Mi,1702353674.765811
front-end-55b89655c7-bz87z,173m,107Mi,1702353696.195069
front-end-55b89655c7-bz87z,155m,109Mi,1702353717.5967276
front-end-55b89655c7-bz87z,188m,108Mi,1702353739.0636847
front-end-55b89655c7-bz87z,125m,108Mi,1702353760.497399
front-end-55b89655c7-bz87z,176m,106Mi,1702353781.9142041
front-end-55b89655c7-bz87z,147m,107Mi,1702353803.2909513
front-end-55b89655c7-bz87z,181m,109Mi,1702353824.7065413
front-end-55b89655c7-bz87z,140m,108Mi,1702353846.186312
front-end-55b89655c7-bz87z,140m,108Mi,1702353867.6174076
front-end-55b89655c7-bz87z,176m,107Mi,1702353889.0360425
front-end-55b89655c7-bz87z,149m,108Mi,1702353910.44258
front-end-55b89655c7-bz87z,156m,108Mi,1702353931.84458
front-end-55b89655c7-bz87z,182m,107Mi,1702353953.334693
front-end-55b89655c7-bz87z,149m,107Mi,1702353974.7539296
front-end-55b89655c7-bz87z,170m,108Mi,1702353996.1834311
front-end-55b89655c7-bz87z,157m,106Mi,1702354017.6039228
front-end-55b89655c7-bz87z,140m,106Mi,1702354038.9969804
front-end-55b89655c7-bz87z,140m,106Mi,1702354060.472959
front-end-55b89655c7-bz87z,138m,107Mi,1702354081.918832
front-end-55b89655c7-bz87z,156m,107Mi,1702354103.3580391
front-end-55b89655c7-bz87z,181m,108Mi,1702354124.7463536
front-end-55b89655c7-bz87z,142m,106Mi,1702354146.1758878
front-end-55b89655c7-bz87z,144m,106Mi,1702354167.6761553
front-end-55b89655c7-bz87z,142m,108Mi,1702354189.0657372
front-end-55b89655c7-bz87z,155m,107Mi,1702354210.4268084
front-end-55b89655c7-bz87z,129m,109Mi,1702354231.8031392
front-end-55b89655c7-bz87z,149m,109Mi,1702354253.1985562
front-end-55b89655c7-bz87z,131m,106Mi,1702354274.6833973
front-end-55b89655c7-bz87z,134m,107Mi,1702354296.0637245
front-end-55b89655c7-bz87z,155m,107Mi,1702354317.4375489
front-end-55b89655c7-bz87z,119m,107Mi,1702354338.8747928
front-end-55b89655c7-bz87z,169m,106Mi,1702354360.258754
front-end-55b89655c7-bz87z,119m,108Mi,1702354381.73543
front-end-55b89655c7-bz87z,142m,107Mi,1702354403.153254
front-end-55b89655c7-bz87z,135m,108Mi,1702354424.5750895
front-end-55b89655c7-bz87z,131m,109Mi,1702354445.9553628
front-end-55b89655c7-bz87z,159m,107Mi,1702354467.309355
front-end-55b89655c7-bz87z,140m,105Mi,1702354488.7317886
front-end-55b89655c7-bz87z,135m,107Mi,1702354510.0393171
front-end-55b89655c7-bz87z,121m,108Mi,1702354531.3723679
