POD,CPU,MEMORY,TIME
front-end-55b89655c7-t55s6,130m,108Mi,1702357413.3464077
front-end-55b89655c7-t55s6,149m,107Mi,1702357434.7070932
front-end-55b89655c7-t55s6,147m,104Mi,1702357456.034091
front-end-55b89655c7-t55s6,158m,108Mi,1702357477.4596767
front-end-55b89655c7-t55s6,178m,107Mi,1702357498.8531868
front-end-55b89655c7-t55s6,125m,104Mi,1702357520.1972396
front-end-55b89655c7-t55s6,156m,106Mi,1702357541.5683355
front-end-55b89655c7-t55s6,145m,106Mi,1702357562.9586062
front-end-55b89655c7-t55s6,153m,107Mi,1702357584.4677424
front-end-55b89655c7-t55s6,182m,107Mi,1702357605.8440793
front-end-55b89655c7-t55s6,137m,107Mi,1702357627.2334616
front-end-55b89655c7-t55s6,168m,107Mi,1702357648.6189904
front-end-55b89655c7-t55s6,161m,108Mi,1702357670.0455713
front-end-55b89655c7-t55s6,151m,107Mi,1702357691.5440834
front-end-55b89655c7-t55s6,149m,108Mi,1702357712.9493692
front-end-55b89655c7-t55s6,155m,107Mi,1702357734.370566
front-end-55b89655c7-t55s6,182m,106Mi,1702357755.7839377
front-end-55b89655c7-t55s6,146m,106Mi,1702357777.1843698
front-end-55b89655c7-t55s6,166m,107Mi,1702357798.6698146
front-end-55b89655c7-t55s6,191m,107Mi,1702357820.0562441
front-end-55b89655c7-t55s6,141m,108Mi,1702357841.4715166
front-end-55b89655c7-t55s6,181m,108Mi,1702357862.8698964
front-end-55b89655c7-t55s6,138m,109Mi,1702357884.2647498
front-end-55b89655c7-t55s6,181m,105Mi,1702357905.7309916
front-end-55b89655c7-t55s6,183m,106Mi,1702357927.113774
front-end-55b89655c7-t55s6,147m,107Mi,1702357948.5221105
front-end-55b89655c7-t55s6,139m,109Mi,1702357969.8915787
front-end-55b89655c7-t55s6,175m,107Mi,1702357991.3178256
front-end-55b89655c7-t55s6,150m,107Mi,1702358012.8109977
front-end-55b89655c7-t55s6,148m,108Mi,1702358034.2198348
front-end-55b89655c7-t55s6,161m,109Mi,1702358055.6112175
front-end-55b89655c7-t55s6,173m,109Mi,1702358076.9995563
front-end-55b89655c7-t55s6,149m,110Mi,1702358098.409016
front-end-55b89655c7-t55s6,169m,106Mi,1702358119.884456
front-end-55b89655c7-t55s6,156m,107Mi,1702358141.28924
front-end-55b89655c7-t55s6,155m,106Mi,1702358162.724281
front-end-55b89655c7-t55s6,183m,105Mi,1702358184.109533
front-end-55b89655c7-t55s6,149m,106Mi,1702358205.51303
front-end-55b89655c7-t55s6,180m,107Mi,1702358226.9779627
front-end-55b89655c7-t55s6,145m,106Mi,1702358248.346215
front-end-55b89655c7-t55s6,108m,107Mi,1702358269.7307458
front-end-55b89655c7-t55s6,125m,107Mi,1702358291.2088354
front-end-55b89655c7-t55s6,148m,106Mi,1702358312.5846174
front-end-55b89655c7-t55s6,147m,106Mi,1702358334.0803733
front-end-55b89655c7-t55s6,128m,109Mi,1702358355.4207828
front-end-55b89655c7-t55s6,110m,109Mi,1702358376.7396934
front-end-55b89655c7-t55s6,144m,105Mi,1702358398.0563583
front-end-55b89655c7-t55s6,140m,106Mi,1702358419.4075732
front-end-55b89655c7-t55s6,160m,106Mi,1702358440.783106
front-end-55b89655c7-t55s6,144m,104Mi,1702358462.0635834
front-end-55b89655c7-t55s6,144m,104Mi,1702358483.3385665
front-end-55b89655c7-t55s6,155m,108Mi,1702358504.643733
front-end-55b89655c7-t55s6,155m,108Mi,1702358525.9376688
front-end-55b89655c7-t55s6,130m,109Mi,1702358547.3335009
front-end-55b89655c7-t55s6,145m,107Mi,1702358568.7084475
front-end-55b89655c7-t55s6,123m,107Mi,1702358590.0019898
front-end-55b89655c7-t55s6,149m,106Mi,1702358611.3712401
front-end-55b89655c7-t55s6,149m,106Mi,1702358632.7140543
front-end-55b89655c7-t55s6,135m,106Mi,1702358654.2004256
front-end-55b89655c7-t55s6,123m,107Mi,1702358675.5756052
front-end-55b89655c7-t55s6,173m,108Mi,1702358696.9356544
front-end-55b89655c7-t55s6,138m,107Mi,1702358718.3276234
front-end-55b89655c7-t55s6,131m,107Mi,1702358739.7229433
front-end-55b89655c7-t55s6,130m,107Mi,1702358761.2016828
front-end-55b89655c7-t55s6,138m,108Mi,1702358782.5909016
front-end-55b89655c7-t55s6,151m,107Mi,1702358803.9618635
front-end-55b89655c7-t55s6,140m,108Mi,1702358825.36505
front-end-55b89655c7-t55s6,140m,108Mi,1702358846.7671156
front-end-55b89655c7-t55s6,138m,105Mi,1702358868.23465
front-end-55b89655c7-t55s6,138m,105Mi,1702358890.025278
front-end-55b89655c7-t55s6,111m,107Mi,1702358911.409376
front-end-55b89655c7-t55s6,111m,107Mi,1702358932.806694
front-end-55b89655c7-t55s6,129m,104Mi,1702358954.1866064
front-end-55b89655c7-t55s6,132m,106Mi,1702358975.6497555
front-end-55b89655c7-t55s6,132m,106Mi,1702358997.0558708
front-end-55b89655c7-t55s6,120m,109Mi,1702359018.4400394
front-end-55b89655c7-t55s6,141m,105Mi,1702359039.8557065
front-end-55b89655c7-t55s6,133m,107Mi,1702359061.2414176
front-end-55b89655c7-t55s6,134m,105Mi,1702359082.7300391
front-end-55b89655c7-t55s6,123m,104Mi,1702359104.0886314
front-end-55b89655c7-t55s6,147m,105Mi,1702359125.5169015
front-end-55b89655c7-t55s6,140m,105Mi,1702359146.9010463
front-end-55b89655c7-t55s6,134m,106Mi,1702359168.2994547
front-end-55b89655c7-t55s6,142m,109Mi,1702359189.7552955
front-end-55b89655c7-t55s6,145m,108Mi,1702359211.1664171
front-end-55b89655c7-t55s6,132m,107Mi,1702359232.5595617
front-end-55b89655c7-t55s6,152m,107Mi,1702359253.948044
front-end-55b89655c7-t55s6,152m,106Mi,1702359275.3382213
front-end-55b89655c7-t55s6,130m,106Mi,1702359296.8256633
front-end-55b89655c7-t55s6,116m,109Mi,1702359318.185661
front-end-55b89655c7-t55s6,166m,108Mi,1702359339.568572
front-end-55b89655c7-t55s6,129m,107Mi,1702359360.9354095
front-end-55b89655c7-t55s6,135m,109Mi,1702359382.2954242
front-end-55b89655c7-t55s6,128m,108Mi,1702359403.722393
front-end-55b89655c7-t55s6,132m,104Mi,1702359425.0803792
front-end-55b89655c7-t55s6,124m,108Mi,1702359446.436744
front-end-55b89655c7-t55s6,136m,106Mi,1702359467.771715
front-end-55b89655c7-t55s6,142m,104Mi,1702359489.1076376
front-end-55b89655c7-t55s6,122m,106Mi,1702359510.5298173
front-end-55b89655c7-t55s6,124m,107Mi,1702359531.8277097
front-end-55b89655c7-t55s6,142m,108Mi,1702359553.1306999
front-end-55b89655c7-t55s6,133m,105Mi,1702359574.4305136
front-end-55b89655c7-t55s6,128m,110Mi,1702359595.753426
front-end-55b89655c7-t55s6,144m,106Mi,1702359617.1265814
front-end-55b89655c7-t55s6,113m,106Mi,1702359638.4344964
front-end-55b89655c7-t55s6,129m,106Mi,1702359659.8172224
front-end-55b89655c7-t55s6,121m,107Mi,1702359681.1504486
front-end-55b89655c7-t55s6,127m,106Mi,1702359702.5211275
front-end-55b89655c7-t55s6,116m,107Mi,1702359723.9293737
front-end-55b89655c7-t55s6,122m,108Mi,1702359745.2874124
front-end-55b89655c7-t55s6,113m,106Mi,1702359766.6276615
front-end-55b89655c7-t55s6,133m,107Mi,1702359787.9855928
front-end-55b89655c7-t55s6,128m,106Mi,1702359809.3390188
front-end-55b89655c7-t55s6,137m,106Mi,1702359830.779226
front-end-55b89655c7-t55s6,115m,106Mi,1702359852.1641383
front-end-55b89655c7-t55s6,116m,108Mi,1702359873.5624735
front-end-55b89655c7-t55s6,131m,105Mi,1702359894.9179595
front-end-55b89655c7-t55s6,131m,108Mi,1702359916.309482
front-end-55b89655c7-t55s6,137m,106Mi,1702359937.781335
front-end-55b89655c7-t55s6,152m,106Mi,1702359959.15669
front-end-55b89655c7-t55s6,140m,106Mi,1702359980.5529127
front-end-55b89655c7-t55s6,128m,108Mi,1702360001.9357865
front-end-55b89655c7-t55s6,154m,107Mi,1702360023.328878
front-end-55b89655c7-t55s6,148m,108Mi,1702360044.8209047
front-end-55b89655c7-t55s6,149m,105Mi,1702360066.1837676
front-end-55b89655c7-t55s6,167m,108Mi,1702360087.6054373
front-end-55b89655c7-t55s6,131m,105Mi,1702360109.042116
front-end-55b89655c7-t55s6,170m,106Mi,1702360130.4560077
front-end-55b89655c7-t55s6,159m,108Mi,1702360151.9173172
front-end-55b89655c7-t55s6,188m,108Mi,1702360173.2932234
front-end-55b89655c7-t55s6,151m,108Mi,1702360194.67279
front-end-55b89655c7-t55s6,146m,107Mi,1702360216.0569391
front-end-55b89655c7-t55s6,157m,108Mi,1702360237.4356802
front-end-55b89655c7-t55s6,149m,107Mi,1702360258.9159286
front-end-55b89655c7-t55s6,140m,108Mi,1702360280.329998
front-end-55b89655c7-t55s6,143m,108Mi,1702360301.7282276
front-end-55b89655c7-t55s6,159m,105Mi,1702360323.132258
front-end-55b89655c7-t55s6,172m,106Mi,1702360344.4960468
front-end-55b89655c7-t55s6,142m,106Mi,1702360365.967037
front-end-55b89655c7-t55s6,174m,105Mi,1702360387.3679175
front-end-55b89655c7-t55s6,147m,107Mi,1702360408.811267
front-end-55b89655c7-t55s6,145m,107Mi,1702360430.188898
front-end-55b89655c7-t55s6,145m,107Mi,1702360451.6043053
front-end-55b89655c7-t55s6,127m,107Mi,1702360473.108468
front-end-55b89655c7-t55s6,153m,108Mi,1702360494.5073767
front-end-55b89655c7-t55s6,169m,108Mi,1702360515.9162235
front-end-55b89655c7-t55s6,148m,106Mi,1702360537.3196304
front-end-55b89655c7-t55s6,145m,108Mi,1702360558.7334023
front-end-55b89655c7-t55s6,153m,107Mi,1702360580.232363
front-end-55b89655c7-t55s6,166m,105Mi,1702360601.6270444
front-end-55b89655c7-t55s6,156m,106Mi,1702360623.0079596
front-end-55b89655c7-t55s6,143m,106Mi,1702360644.3295662
front-end-55b89655c7-t55s6,148m,106Mi,1702360665.6524196
front-end-55b89655c7-t55s6,165m,107Mi,1702360687.0637484
front-end-55b89655c7-t55s6,176m,104Mi,1702360708.3857863
front-end-55b89655c7-t55s6,114m,107Mi,1702360729.692508
front-end-55b89655c7-t55s6,167m,108Mi,1702360751.005428
front-end-55b89655c7-t55s6,133m,107Mi,1702360772.3303673
front-end-55b89655c7-t55s6,162m,106Mi,1702360793.7279162
front-end-55b89655c7-t55s6,148m,110Mi,1702360815.0988088
front-end-55b89655c7-t55s6,158m,106Mi,1702360836.503667
front-end-55b89655c7-t55s6,129m,106Mi,1702360857.8800552
front-end-55b89655c7-t55s6,159m,106Mi,1702360879.2735202
front-end-55b89655c7-t55s6,149m,105Mi,1702360900.7819965
front-end-55b89655c7-t55s6,138m,106Mi,1702360922.1337848
front-end-55b89655c7-t55s6,124m,106Mi,1702360943.4955223
front-end-55b89655c7-t55s6,139m,107Mi,1702360964.8695614
front-end-55b89655c7-t55s6,143m,108Mi,1702360986.275053
front-end-55b89655c7-t55s6,143m,108Mi,1702361007.7307222
front-end-55b89655c7-t55s6,30m,108Mi,1702361028.9948697
front-end-55b89655c7-t55s6,2m,108Mi,1702361050.3618522
