POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,152m,116Mi,1702353439.7189212
front-end-55b89655c7-xjqfb,153m,119Mi,1702353461.0608299
front-end-55b89655c7-xjqfb,142m,114Mi,1702353482.3758144
front-end-55b89655c7-xjqfb,143m,119Mi,1702353503.7268145
front-end-55b89655c7-xjqfb,157m,119Mi,1702353525.1636121
front-end-55b89655c7-xjqfb,130m,118Mi,1702353546.5114558
front-end-55b89655c7-xjqfb,149m,116Mi,1702353567.8561945
front-end-55b89655c7-xjqfb,140m,118Mi,1702353589.2028112
front-end-55b89655c7-xjqfb,140m,118Mi,1702353610.5416577
front-end-55b89655c7-xjqfb,151m,114Mi,1702353632.0098622
front-end-55b89655c7-xjqfb,146m,112Mi,1702353653.399382
front-end-55b89655c7-xjqfb,147m,121Mi,1702353674.765811
front-end-55b89655c7-xjqfb,147m,121Mi,1702353696.195069
front-end-55b89655c7-xjqfb,176m,117Mi,1702353717.5967276
front-end-55b89655c7-xjqfb,126m,117Mi,1702353739.0636847
front-end-55b89655c7-xjqfb,148m,115Mi,1702353760.497399
front-end-55b89655c7-xjqfb,160m,118Mi,1702353781.9142041
front-end-55b89655c7-xjqfb,136m,124Mi,1702353803.2909513
front-end-55b89655c7-xjqfb,176m,113Mi,1702353824.7065413
front-end-55b89655c7-xjqfb,153m,121Mi,1702353846.186312
front-end-55b89655c7-xjqfb,137m,117Mi,1702353867.6174076
front-end-55b89655c7-xjqfb,174m,119Mi,1702353889.0360425
front-end-55b89655c7-xjqfb,137m,119Mi,1702353910.44258
front-end-55b89655c7-xjqfb,156m,120Mi,1702353931.84458
front-end-55b89655c7-xjqfb,156m,120Mi,1702353953.334693
front-end-55b89655c7-xjqfb,168m,117Mi,1702353974.7539296
front-end-55b89655c7-xjqfb,158m,121Mi,1702353996.1834311
front-end-55b89655c7-xjqfb,132m,119Mi,1702354017.6039228
front-end-55b89655c7-xjqfb,176m,121Mi,1702354038.9969804
front-end-55b89655c7-xjqfb,160m,117Mi,1702354060.472959
front-end-55b89655c7-xjqfb,135m,116Mi,1702354081.918832
front-end-55b89655c7-xjqfb,135m,116Mi,1702354103.3580391
front-end-55b89655c7-xjqfb,146m,113Mi,1702354124.7463536
front-end-55b89655c7-xjqfb,139m,112Mi,1702354146.1758878
front-end-55b89655c7-xjqfb,160m,113Mi,1702354167.6761553
front-end-55b89655c7-xjqfb,145m,120Mi,1702354189.0657372
front-end-55b89655c7-xjqfb,129m,121Mi,1702354210.4268084
front-end-55b89655c7-xjqfb,113m,123Mi,1702354231.8031392
front-end-55b89655c7-xjqfb,143m,122Mi,1702354253.1985562
front-end-55b89655c7-xjqfb,146m,117Mi,1702354274.6833973
front-end-55b89655c7-xjqfb,149m,118Mi,1702354296.0637245
front-end-55b89655c7-xjqfb,137m,128Mi,1702354317.4375489
front-end-55b89655c7-xjqfb,129m,121Mi,1702354338.8747928
front-end-55b89655c7-xjqfb,161m,123Mi,1702354360.258754
front-end-55b89655c7-xjqfb,119m,114Mi,1702354381.73543
front-end-55b89655c7-xjqfb,137m,118Mi,1702354403.153254
front-end-55b89655c7-xjqfb,127m,122Mi,1702354424.5750895
front-end-55b89655c7-xjqfb,135m,115Mi,1702354445.9553628
front-end-55b89655c7-xjqfb,131m,115Mi,1702354467.309355
front-end-55b89655c7-xjqfb,144m,115Mi,1702354488.7317886
front-end-55b89655c7-xjqfb,146m,114Mi,1702354510.0393171
front-end-55b89655c7-xjqfb,117m,118Mi,1702354531.3723679
front-end-55b89655c7-xjqfb,134m,117Mi,1702354552.664107
front-end-55b89655c7-xjqfb,167m,117Mi,1702354573.9797482
front-end-55b89655c7-xjqfb,127m,127Mi,1702354595.359211
front-end-55b89655c7-xjqfb,133m,121Mi,1702354616.6685426
front-end-55b89655c7-xjqfb,154m,122Mi,1702354637.978313
front-end-55b89655c7-xjqfb,140m,120Mi,1702354659.287035
front-end-55b89655c7-xjqfb,162m,119Mi,1702354680.6302226
front-end-55b89655c7-xjqfb,126m,110Mi,1702354702.0771055
front-end-55b89655c7-xjqfb,144m,116Mi,1702354723.4330168
front-end-55b89655c7-xjqfb,127m,112Mi,1702354744.7916205
front-end-55b89655c7-xjqfb,151m,111Mi,1702354766.1784272
front-end-55b89655c7-xjqfb,133m,113Mi,1702354787.5427532
front-end-55b89655c7-xjqfb,154m,117Mi,1702354809.0375142
front-end-55b89655c7-xjqfb,133m,119Mi,1702354830.3906283
front-end-55b89655c7-xjqfb,159m,123Mi,1702354851.7828684
front-end-55b89655c7-xjqfb,125m,127Mi,1702354873.1903358
front-end-55b89655c7-xjqfb,86m,124Mi,1702354894.6139295
front-end-55b89655c7-xjqfb,128m,123Mi,1702354916.2520025
front-end-55b89655c7-xjqfb,150m,119Mi,1702354937.4127197
front-end-55b89655c7-xjqfb,135m,121Mi,1702354958.5075705
front-end-55b89655c7-xjqfb,152m,124Mi,1702354979.5967498
front-end-55b89655c7-xjqfb,145m,118Mi,1702355000.685023
front-end-55b89655c7-xjqfb,148m,125Mi,1702355021.87769
front-end-55b89655c7-xjqfb,169m,127Mi,1702355042.9938319
front-end-55b89655c7-xjqfb,160m,134Mi,1702355064.0952578
front-end-55b89655c7-xjqfb,190m,128Mi,1702355085.1855738
front-end-55b89655c7-xjqfb,166m,119Mi,1702355106.3752966
front-end-55b89655c7-xjqfb,176m,130Mi,1702355127.5703437
front-end-55b89655c7-xjqfb,191m,130Mi,1702355148.6812868
front-end-55b89655c7-xjqfb,193m,126Mi,1702355169.7910924
front-end-55b89655c7-xjqfb,192m,121Mi,1702355190.9094617
front-end-55b89655c7-xjqfb,215m,126Mi,1702355212.0455432
front-end-55b89655c7-xjqfb,176m,130Mi,1702355233.2437263
front-end-55b89655c7-xjqfb,224m,125Mi,1702355254.341756
front-end-55b89655c7-xjqfb,197m,123Mi,1702355275.442007
front-end-55b89655c7-xjqfb,209m,133Mi,1702355296.5797536
front-end-55b89655c7-xjqfb,268m,135Mi,1702355317.7210948
front-end-55b89655c7-xjqfb,225m,132Mi,1702355339.016755
front-end-55b89655c7-xjqfb,257m,131Mi,1702355360.4062383
front-end-55b89655c7-xjqfb,257m,131Mi,1702355381.8791
front-end-55b89655c7-xjqfb,169m,114Mi,1702355403.3051248
front-end-55b89655c7-xjqfb,169m,114Mi,1702355424.7376947
front-end-55b89655c7-xjqfb,174m,117Mi,1702355446.2364328
front-end-55b89655c7-xjqfb,159m,114Mi,1702355467.6300812
front-end-55b89655c7-xjqfb,174m,116Mi,1702355489.0385058
front-end-55b89655c7-xjqfb,164m,120Mi,1702355510.4320512
front-end-55b89655c7-xjqfb,143m,122Mi,1702355531.8285627
front-end-55b89655c7-xjqfb,185m,123Mi,1702355553.322231
front-end-55b89655c7-xjqfb,136m,117Mi,1702355574.6738358
front-end-55b89655c7-xjqfb,163m,113Mi,1702355596.0526235
front-end-55b89655c7-xjqfb,142m,120Mi,1702355617.4402153
front-end-55b89655c7-xjqfb,164m,112Mi,1702355638.8410926
front-end-55b89655c7-xjqfb,150m,113Mi,1702355660.348073
front-end-55b89655c7-xjqfb,186m,110Mi,1702355681.7740722
front-end-55b89655c7-xjqfb,133m,120Mi,1702355703.213468
front-end-55b89655c7-xjqfb,168m,122Mi,1702355724.5690835
front-end-55b89655c7-xjqfb,162m,125Mi,1702355745.983189
front-end-55b89655c7-xjqfb,145m,117Mi,1702355767.4312437
front-end-55b89655c7-xjqfb,160m,118Mi,1702355788.8382928
front-end-55b89655c7-xjqfb,160m,118Mi,1702355810.2413013
front-end-55b89655c7-xjqfb,150m,125Mi,1702355831.6245704
front-end-55b89655c7-xjqfb,160m,125Mi,1702355852.9918025
front-end-55b89655c7-xjqfb,137m,128Mi,1702355874.4383297
front-end-55b89655c7-xjqfb,164m,114Mi,1702355895.8226128
front-end-55b89655c7-xjqfb,151m,111Mi,1702355917.2230568
front-end-55b89655c7-xjqfb,174m,115Mi,1702355938.570674
front-end-55b89655c7-xjqfb,124m,111Mi,1702355959.8923182
front-end-55b89655c7-xjqfb,153m,118Mi,1702355981.3322737
front-end-55b89655c7-xjqfb,138m,118Mi,1702356002.6440897
front-end-55b89655c7-xjqfb,144m,115Mi,1702356023.9337068
front-end-55b89655c7-xjqfb,166m,115Mi,1702356045.2371275
front-end-55b89655c7-xjqfb,166m,115Mi,1702356066.5380936
front-end-55b89655c7-xjqfb,139m,119Mi,1702356087.8875864
front-end-55b89655c7-xjqfb,130m,110Mi,1702356109.195795
front-end-55b89655c7-xjqfb,185m,114Mi,1702356130.4773896
front-end-55b89655c7-xjqfb,155m,122Mi,1702356151.812716
front-end-55b89655c7-xjqfb,155m,122Mi,1702356173.1043375
front-end-55b89655c7-xjqfb,145m,113Mi,1702356194.5160227
front-end-55b89655c7-xjqfb,151m,115Mi,1702356215.8448727
front-end-55b89655c7-xjqfb,150m,128Mi,1702356237.1763468
front-end-55b89655c7-xjqfb,176m,116Mi,1702356258.503242
front-end-55b89655c7-xjqfb,114m,118Mi,1702356279.8504517
front-end-55b89655c7-xjqfb,154m,127Mi,1702356301.272116
front-end-55b89655c7-xjqfb,153m,123Mi,1702356322.6408515
front-end-55b89655c7-xjqfb,130m,113Mi,1702356344.0141115
front-end-55b89655c7-xjqfb,156m,117Mi,1702356365.3793082
front-end-55b89655c7-xjqfb,141m,118Mi,1702356386.7278626
front-end-55b89655c7-xjqfb,141m,118Mi,1702356408.2009273
front-end-55b89655c7-xjqfb,146m,123Mi,1702356429.5785127
front-end-55b89655c7-xjqfb,160m,119Mi,1702356450.9834902
front-end-55b89655c7-xjqfb,135m,115Mi,1702356472.3591053
front-end-55b89655c7-xjqfb,141m,111Mi,1702356493.7498722
front-end-55b89655c7-xjqfb,163m,118Mi,1702356515.212688
front-end-55b89655c7-xjqfb,153m,116Mi,1702356536.6165223
front-end-55b89655c7-xjqfb,170m,121Mi,1702356557.9858508
front-end-55b89655c7-xjqfb,145m,121Mi,1702356579.3496902
front-end-55b89655c7-xjqfb,180m,124Mi,1702356600.768351
front-end-55b89655c7-xjqfb,161m,124Mi,1702356622.2301435
front-end-55b89655c7-xjqfb,167m,116Mi,1702356643.6365442
front-end-55b89655c7-xjqfb,153m,123Mi,1702356665.0365958
front-end-55b89655c7-xjqfb,181m,122Mi,1702356686.434461
front-end-55b89655c7-xjqfb,153m,113Mi,1702356707.8128011
front-end-55b89655c7-xjqfb,172m,115Mi,1702356729.3226888
front-end-55b89655c7-xjqfb,155m,114Mi,1702356750.712421
front-end-55b89655c7-xjqfb,188m,114Mi,1702356772.0904064
front-end-55b89655c7-xjqfb,126m,112Mi,1702356793.4956737
front-end-55b89655c7-xjqfb,204m,112Mi,1702356814.8803864
front-end-55b89655c7-xjqfb,149m,114Mi,1702356836.3529983
front-end-55b89655c7-xjqfb,207m,114Mi,1702356857.7184162
front-end-55b89655c7-xjqfb,141m,117Mi,1702356879.1147
front-end-55b89655c7-xjqfb,157m,114Mi,1702356900.4879694
front-end-55b89655c7-xjqfb,139m,113Mi,1702356921.8823605
front-end-55b89655c7-xjqfb,191m,113Mi,1702356943.3470433
front-end-55b89655c7-xjqfb,146m,121Mi,1702356964.7210112
front-end-55b89655c7-xjqfb,165m,123Mi,1702356986.1187005
front-end-55b89655c7-xjqfb,145m,122Mi,1702357007.4927688
front-end-55b89655c7-xjqfb,136m,120Mi,1702357028.9030163
front-end-55b89655c7-xjqfb,126m,120Mi,1702357050.3972747
front-end-55b89655c7-xjqfb,157m,121Mi,1702357071.801629
front-end-55b89655c7-xjqfb,171m,120Mi,1702357093.173923
front-end-55b89655c7-xjqfb,144m,115Mi,1702357114.5496552
front-end-55b89655c7-xjqfb,147m,114Mi,1702357135.956494
front-end-55b89655c7-xjqfb,142m,115Mi,1702357157.3757727
front-end-55b89655c7-xjqfb,142m,115Mi,1702357178.7204885
front-end-55b89655c7-xjqfb,156m,119Mi,1702357200.0830393
front-end-55b89655c7-xjqfb,115m,119Mi,1702357221.376627
front-end-55b89655c7-xjqfb,166m,124Mi,1702357242.7064555
front-end-55b89655c7-xjqfb,141m,127Mi,1702357264.0792074
front-end-55b89655c7-xjqfb,159m,119Mi,1702357285.3682194
front-end-55b89655c7-xjqfb,144m,118Mi,1702357306.6803277
front-end-55b89655c7-xjqfb,143m,114Mi,1702357327.99016
front-end-55b89655c7-xjqfb,146m,120Mi,1702357349.3123024
front-end-55b89655c7-xjqfb,144m,121Mi,1702357370.714565
front-end-55b89655c7-xjqfb,135m,125Mi,1702357392.0366402
front-end-55b89655c7-xjqfb,160m,113Mi,1702357413.3464077
front-end-55b89655c7-xjqfb,136m,114Mi,1702357434.7070932
front-end-55b89655c7-xjqfb,154m,120Mi,1702357456.034091
front-end-55b89655c7-xjqfb,154m,120Mi,1702357477.4596767
front-end-55b89655c7-xjqfb,138m,119Mi,1702357498.8531868
front-end-55b89655c7-xjqfb,143m,119Mi,1702357520.1972396
front-end-55b89655c7-xjqfb,182m,117Mi,1702357541.5683355
front-end-55b89655c7-xjqfb,154m,118Mi,1702357562.9586062
front-end-55b89655c7-xjqfb,152m,123Mi,1702357584.4677424
front-end-55b89655c7-xjqfb,161m,118Mi,1702357605.8440793
front-end-55b89655c7-xjqfb,163m,113Mi,1702357627.2334616
front-end-55b89655c7-xjqfb,130m,128Mi,1702357648.6189904
front-end-55b89655c7-xjqfb,171m,126Mi,1702357670.0455713
front-end-55b89655c7-xjqfb,147m,118Mi,1702357691.5440834
front-end-55b89655c7-xjqfb,160m,119Mi,1702357712.9493692
front-end-55b89655c7-xjqfb,176m,119Mi,1702357734.370566
front-end-55b89655c7-xjqfb,149m,121Mi,1702357755.7839377
front-end-55b89655c7-xjqfb,154m,121Mi,1702357777.1843698
front-end-55b89655c7-xjqfb,162m,113Mi,1702357798.6698146
front-end-55b89655c7-xjqfb,193m,111Mi,1702357820.0562441
front-end-55b89655c7-xjqfb,156m,112Mi,1702357841.4715166
front-end-55b89655c7-xjqfb,171m,116Mi,1702357862.8698964
front-end-55b89655c7-xjqfb,187m,117Mi,1702357884.2647498
front-end-55b89655c7-xjqfb,151m,115Mi,1702357905.7309916
front-end-55b89655c7-xjqfb,151m,115Mi,1702357927.113774
front-end-55b89655c7-xjqfb,162m,116Mi,1702357948.5221105
front-end-55b89655c7-xjqfb,170m,113Mi,1702357969.8915787
front-end-55b89655c7-xjqfb,153m,114Mi,1702357991.3178256
front-end-55b89655c7-xjqfb,147m,115Mi,1702358012.8109977
front-end-55b89655c7-xjqfb,187m,120Mi,1702358034.2198348
front-end-55b89655c7-xjqfb,156m,119Mi,1702358055.6112175
front-end-55b89655c7-xjqfb,180m,116Mi,1702358076.9995563
front-end-55b89655c7-xjqfb,152m,122Mi,1702358098.409016
front-end-55b89655c7-xjqfb,149m,124Mi,1702358119.884456
front-end-55b89655c7-xjqfb,147m,123Mi,1702358141.28924
front-end-55b89655c7-xjqfb,172m,119Mi,1702358162.724281
front-end-55b89655c7-xjqfb,140m,118Mi,1702358184.109533
front-end-55b89655c7-xjqfb,168m,119Mi,1702358205.51303
front-end-55b89655c7-xjqfb,146m,116Mi,1702358226.9779627
front-end-55b89655c7-xjqfb,140m,129Mi,1702358248.346215
front-end-55b89655c7-xjqfb,113m,113Mi,1702358269.7307458
front-end-55b89655c7-xjqfb,142m,113Mi,1702358291.2088354
front-end-55b89655c7-xjqfb,128m,114Mi,1702358312.5846174
front-end-55b89655c7-xjqfb,133m,117Mi,1702358334.0803733
front-end-55b89655c7-xjqfb,159m,127Mi,1702358355.4207828
front-end-55b89655c7-xjqfb,127m,119Mi,1702358376.7396934
front-end-55b89655c7-xjqfb,133m,119Mi,1702358398.0563583
front-end-55b89655c7-xjqfb,127m,116Mi,1702358419.4075732
front-end-55b89655c7-xjqfb,153m,119Mi,1702358440.783106
front-end-55b89655c7-xjqfb,130m,118Mi,1702358462.0635834
front-end-55b89655c7-xjqfb,133m,119Mi,1702358483.3385665
front-end-55b89655c7-xjqfb,118m,113Mi,1702358504.643733
front-end-55b89655c7-xjqfb,130m,112Mi,1702358525.9376688
front-end-55b89655c7-xjqfb,120m,117Mi,1702358547.3335009
front-end-55b89655c7-xjqfb,150m,117Mi,1702358568.7084475
front-end-55b89655c7-xjqfb,127m,116Mi,1702358590.0019898
front-end-55b89655c7-xjqfb,137m,120Mi,1702358611.3712401
front-end-55b89655c7-xjqfb,122m,114Mi,1702358632.7140543
front-end-55b89655c7-xjqfb,143m,113Mi,1702358654.2004256
front-end-55b89655c7-xjqfb,143m,113Mi,1702358675.5756052
front-end-55b89655c7-xjqfb,154m,120Mi,1702358696.9356544
front-end-55b89655c7-xjqfb,127m,116Mi,1702358718.3276234
front-end-55b89655c7-xjqfb,151m,116Mi,1702358739.7229433
front-end-55b89655c7-xjqfb,134m,121Mi,1702358761.2016828
front-end-55b89655c7-xjqfb,149m,120Mi,1702358782.5909016
front-end-55b89655c7-xjqfb,141m,120Mi,1702358803.9618635
front-end-55b89655c7-xjqfb,139m,108Mi,1702358825.36505
front-end-55b89655c7-xjqfb,134m,116Mi,1702358846.7671156
front-end-55b89655c7-xjqfb,127m,125Mi,1702358868.23465
front-end-55b89655c7-xjqfb,130m,119Mi,1702358890.025278
front-end-55b89655c7-xjqfb,124m,116Mi,1702358911.409376
front-end-55b89655c7-xjqfb,155m,114Mi,1702358932.806694
front-end-55b89655c7-xjqfb,131m,118Mi,1702358954.1866064
front-end-55b89655c7-xjqfb,158m,111Mi,1702358975.6497555
front-end-55b89655c7-xjqfb,130m,120Mi,1702358997.0558708
front-end-55b89655c7-xjqfb,134m,119Mi,1702359018.4400394
front-end-55b89655c7-xjqfb,148m,122Mi,1702359039.8557065
front-end-55b89655c7-xjqfb,145m,121Mi,1702359061.2414176
front-end-55b89655c7-xjqfb,134m,115Mi,1702359082.7300391
front-end-55b89655c7-xjqfb,120m,125Mi,1702359104.0886314
front-end-55b89655c7-xjqfb,146m,123Mi,1702359125.5169015
front-end-55b89655c7-xjqfb,142m,119Mi,1702359146.9010463
front-end-55b89655c7-xjqfb,129m,114Mi,1702359168.2994547
front-end-55b89655c7-xjqfb,157m,114Mi,1702359189.7552955
front-end-55b89655c7-xjqfb,139m,112Mi,1702359211.1664171
front-end-55b89655c7-xjqfb,129m,119Mi,1702359232.5595617
front-end-55b89655c7-xjqfb,127m,117Mi,1702359253.948044
front-end-55b89655c7-xjqfb,128m,116Mi,1702359275.3382213
front-end-55b89655c7-xjqfb,161m,114Mi,1702359296.8256633
front-end-55b89655c7-xjqfb,130m,113Mi,1702359318.185661
front-end-55b89655c7-xjqfb,129m,114Mi,1702359339.568572
