Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701839953,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701839954,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,114.93824999999998,60.62699999999999,215.46939999999992,8688.0
1701839954,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,114.93824999999998,60.62699999999999,215.46939999999992,8688.0
1701839955,300,GET,/,0.000000,0.000000,190,200,290,300,320,380,390,390,430,430,430,300,0,120.0,161.7754073333334,18.853900000000312,434.6668,8688.0
1701839955,300,,Aggregated,0.000000,0.000000,190,200,290,300,320,380,390,390,430,430,430,300,0,120.0,161.7754073333334,18.853900000000312,434.6668,8688.0
1701839956,304,GET,/,100.000000,0.000000,190,200,220,290,320,380,390,390,480,480,480,604,0,180.0,170.4848503311258,5.316800000000121,477.13870000000026,8688.0
1701839956,304,,Aggregated,100.000000,0.000000,190,200,220,290,320,380,390,390,480,480,480,604,0,180.0,170.4848503311258,5.316800000000121,477.13870000000026,8688.0
1701839957,304,GET,/,150.000000,0.000000,100,190,200,200,300,370,390,390,480,480,480,908,0,100.0,129.2373895374448,1.528599999999436,477.13870000000026,8688.0
1701839957,304,,Aggregated,150.000000,0.000000,100,190,200,200,300,370,390,390,480,480,480,908,0,100.0,129.2373895374448,1.528599999999436,477.13870000000026,8688.0
1701839958,304,GET,/,200.000000,0.000000,84,110,190,200,230,310,380,390,430,480,480,1212,0,87,99.90941592409233,1.3265999999996225,477.13870000000026,8688.0
1701839958,304,,Aggregated,200.000000,0.000000,84,110,190,200,230,310,380,390,430,480,480,1212,0,87,99.90941592409233,1.3265999999996225,477.13870000000026,8688.0
1701839959,304,GET,/,226.000000,0.000000,12,95,110,190,210,300,380,390,430,480,480,1516,0,19,81.34657427440625,1.2729999999994135,477.13870000000026,8688.0
1701839959,304,,Aggregated,226.000000,0.000000,12,95,110,190,210,300,380,390,430,480,480,1516,0,19,81.34657427440625,1.2729999999994135,477.13870000000026,8688.0
1701839960,304,GET,/,241.600000,0.000000,9,70,99,110,200,300,380,390,430,480,480,1820,0,10,69.58203626373621,1.2729999999994135,477.13870000000026,8688.0
1701839960,304,,Aggregated,241.600000,0.000000,9,70,99,110,200,300,380,390,430,480,480,1820,0,10,69.58203626373621,1.2729999999994135,477.13870000000026,8688.0
1701839961,304,GET,/,252.000000,0.000000,9,46,91,100,200,290,370,380,430,480,480,2124,0,9,61.961337382297515,1.2729999999994135,477.13870000000026,8688.0
1701839961,304,,Aggregated,252.000000,0.000000,9,46,91,100,200,290,370,380,430,480,480,2124,0,9,61.961337382297515,1.2729999999994135,477.13870000000026,8688.0
1701839962,304,GET,/,259.428571,0.000000,8,13,77,96,200,230,320,380,430,480,480,2428,0,8,54.989577759472816,1.2729999999994135,477.13870000000026,8688.0
1701839962,304,,Aggregated,259.428571,0.000000,8,13,77,96,200,230,320,380,430,480,480,2428,0,8,54.989577759472816,1.2729999999994135,477.13870000000026,8688.0
1701839963,304,GET,/,265.000000,0.000000,7,11,57,88,190,220,310,380,430,480,480,2732,0,8,49.73471412884336,1.2729999999994135,477.13870000000026,8688.0
1701839963,304,,Aggregated,265.000000,0.000000,7,11,57,88,190,220,310,380,430,480,480,2732,0,8,49.73471412884336,1.2729999999994135,477.13870000000026,8688.0
