Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701839491,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701839492,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,128.53646499999996,59.33939999999982,245.82799999999995,8688.0
1701839492,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,128.53646499999996,59.33939999999982,245.82799999999995,8688.0
1701839493,300,GET,/,0.000000,0.000000,110,170,210,230,230,250,290,320,320,320,320,300,0,120.0,131.1087556666666,3.9405000000001245,322.6941000000001,8688.0
1701839493,300,,Aggregated,0.000000,0.000000,110,170,210,230,230,250,290,320,320,320,320,300,0,120.0,131.1087556666666,3.9405000000001245,322.6941000000001,8688.0
1701839494,400,GET,/,100.000000,0.000000,110,160,200,210,250,280,320,320,330,330,330,600,0,110.0,130.77195149999994,3.9405000000001245,326.2992000000002,8688.0
1701839494,400,,Aggregated,100.000000,0.000000,110,160,200,210,250,280,320,320,330,330,330,600,0,110.0,130.77195149999994,3.9405000000001245,326.2992000000002,8688.0
1701839495,404,GET,/,150.000000,0.000000,100,140,180,200,230,250,290,320,330,330,330,1004,0,100.0,125.24844252988055,3.9405000000001245,326.2992000000002,8688.0
1701839495,404,,Aggregated,150.000000,0.000000,100,140,180,200,230,250,290,320,330,330,330,1004,0,100.0,125.24844252988055,3.9405000000001245,326.2992000000002,8688.0
1701839496,404,GET,/,192.666667,0.000000,94,110,150,180,220,250,280,290,320,330,330,1408,0,94,106.03878607954552,2.2690999999994688,326.2992000000002,8688.0
1701839496,404,,Aggregated,192.666667,0.000000,94,110,150,180,220,250,280,290,320,330,330,1408,0,94,106.03878607954552,2.2690999999994688,326.2992000000002,8688.0
1701839497,404,GET,/,228.250000,0.000000,84,98,110,130,200,240,270,290,320,330,330,1812,0,84,86.97387505518765,1.999800000000107,326.2992000000002,8688.0
1701839497,404,,Aggregated,228.250000,0.000000,84,98,110,130,200,240,270,290,320,330,330,1812,0,84,86.97387505518765,1.999800000000107,326.2992000000002,8688.0
1701839498,404,GET,/,253.800000,0.000000,70,93,100,110,190,230,260,280,320,330,330,2216,0,73,77.86864941335729,1.289900000000621,326.2992000000002,8688.0
1701839498,404,,Aggregated,253.800000,0.000000,70,93,100,110,190,230,260,280,320,330,330,2216,0,73,77.86864941335729,1.289900000000621,326.2992000000002,8688.0
1701839499,404,GET,/,277.000000,0.000000,51,89,96,100,180,220,250,280,320,330,330,2620,0,57,69.34140160305334,1.289900000000621,326.2992000000002,8688.0
1701839499,404,,Aggregated,277.000000,0.000000,51,89,96,100,180,220,250,280,320,330,330,2620,0,57,69.34140160305334,1.289900000000621,326.2992000000002,8688.0
1701839500,404,GET,/,290.857143,0.000000,20,82,92,98,170,210,250,280,320,330,330,3024,0,25,62.003127678571396,1.289900000000621,326.2992000000002,8688.0
1701839500,404,,Aggregated,290.857143,0.000000,20,82,92,98,170,210,250,280,320,330,330,3024,0,25,62.003127678571396,1.289900000000621,326.2992000000002,8688.0
1701839501,404,GET,/,304.250000,0.000000,16,72,90,95,140,200,250,270,320,330,330,3428,0,16,55.98341595682616,1.2308000000000874,326.2992000000002,8688.0
1701839501,404,,Aggregated,304.250000,0.000000,16,72,90,95,140,200,250,270,320,330,330,3428,0,16,55.98341595682616,1.2308000000000874,326.2992000000002,8688.0
