Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3955,0,7,25.342664247787592,1.2497000000024627,483.5372000000002,8688.0,209.19889659425746,0.0,7,8,10,12,71,97,290,360,460,480,480
,Aggregated,3955,0,7,25.342664247787592,1.2497000000024627,483.5372000000002,8688.0,209.19889659425746,0.0,7,8,10,12,71,97,290,360,460,480,480
