POD,CPU,MEMORY,TIME
front-end-55b89655c7-lwhgg,1m,70Mi,1701669763.2356915
front-end-55b89655c7-lwhgg,39m,70Mi,1701669785.1097076
front-end-55b89655c7-lwhgg,65m,76Mi,1701669806.9920442
front-end-55b89655c7-lwhgg,54m,79Mi,1701669828.8735683
front-end-55b89655c7-lwhgg,56m,98Mi,1701669850.775297
front-end-55b89655c7-lwhgg,51m,97Mi,1701669872.7533762
front-end-55b89655c7-lwhgg,51m,97Mi,1701669894.6924195
