POD,CPU,MEMORY,TIME
front-end-55b89655c7-wvbnj,1m,70Mi,1701673211.9005814
front-end-55b89655c7-wvbnj,12m,74Mi,1701673233.858638
front-end-55b89655c7-wvbnj,71m,77Mi,1701673255.8209152
front-end-55b89655c7-wvbnj,84m,98Mi,1701673277.6978114
front-end-55b89655c7-wvbnj,70m,98Mi,1701673299.628812
front-end-55b89655c7-wvbnj,70m,99Mi,1701673321.577523
front-end-55b89655c7-wvbnj,97m,100Mi,1701673343.5033708
front-end-55b89655c7-wvbnj,64m,100Mi,1701673365.5844922
