POD,CPU,MEMORY,TIME
front-end-55b89655c7-g5hwf,49m,117Mi,1701677528.080454
front-end-55b89655c7-g5hwf,62m,119Mi,1701677549.3979836
front-end-55b89655c7-g5hwf,58m,116Mi,1701677570.7422454
front-end-55b89655c7-g5hwf,67m,115Mi,1701677592.0812418
front-end-55b89655c7-g5hwf,53m,114Mi,1701677613.4653144
front-end-55b89655c7-g5hwf,58m,116Mi,1701677634.7864566
front-end-55b89655c7-g5hwf,53m,115Mi,1701677656.0894456
front-end-55b89655c7-g5hwf,59m,116Mi,1701677677.4222116
front-end-55b89655c7-g5hwf,57m,116Mi,1701677698.7557876
front-end-55b89655c7-g5hwf,60m,118Mi,1701677720.1522682
front-end-55b89655c7-g5hwf,51m,114Mi,1701677741.474308
front-end-55b89655c7-g5hwf,50m,114Mi,1701677762.8173535
front-end-55b89655c7-g5hwf,50m,113Mi,1701677784.1681752
front-end-55b89655c7-g5hwf,62m,117Mi,1701677805.4841735
front-end-55b89655c7-g5hwf,52m,117Mi,1701677826.877955
front-end-55b89655c7-g5hwf,65m,114Mi,1701677848.2110817
front-end-55b89655c7-g5hwf,77m,121Mi,1701677869.5671155
front-end-55b89655c7-g5hwf,78m,116Mi,1701677890.9012847
front-end-55b89655c7-g5hwf,90m,117Mi,1701677912.2506678
front-end-55b89655c7-g5hwf,81m,117Mi,1701677933.6808696
front-end-55b89655c7-g5hwf,99m,117Mi,1701677955.0336046
front-end-55b89655c7-g5hwf,89m,118Mi,1701677976.4368596
front-end-55b89655c7-g5hwf,94m,119Mi,1701677997.9889977
front-end-55b89655c7-g5hwf,94m,119Mi,1701678019.602593
front-end-55b89655c7-g5hwf,101m,117Mi,1701678041.3130984
front-end-55b89655c7-g5hwf,82m,118Mi,1701678062.9317815
front-end-55b89655c7-g5hwf,85m,118Mi,1701678084.576628
front-end-55b89655c7-g5hwf,90m,117Mi,1701678106.2627122
front-end-55b89655c7-g5hwf,85m,116Mi,1701678128.066126
front-end-55b89655c7-g5hwf,72m,119Mi,1701678149.9490397
front-end-55b89655c7-g5hwf,84m,116Mi,1701678171.8266075
front-end-55b89655c7-g5hwf,68m,119Mi,1701678193.743376
front-end-55b89655c7-g5hwf,78m,120Mi,1701678215.6050344
front-end-55b89655c7-g5hwf,56m,119Mi,1701678237.4561913
front-end-55b89655c7-g5hwf,63m,116Mi,1701678259.4323611
front-end-55b89655c7-g5hwf,66m,119Mi,1701678281.0425339
front-end-55b89655c7-g5hwf,61m,119Mi,1701678302.6229427
front-end-55b89655c7-g5hwf,59m,117Mi,1701678324.1976829
front-end-55b89655c7-g5hwf,64m,115Mi,1701678345.7915206
front-end-55b89655c7-g5hwf,82m,117Mi,1701678367.5435395
front-end-55b89655c7-g5hwf,79m,116Mi,1701678389.1489248
front-end-55b89655c7-g5hwf,83m,118Mi,1701678410.7332268
front-end-55b89655c7-g5hwf,72m,119Mi,1701678432.31724
front-end-55b89655c7-g5hwf,72m,120Mi,1701678453.9393463
front-end-55b89655c7-g5hwf,96m,118Mi,1701678475.6499693
front-end-55b89655c7-g5hwf,83m,116Mi,1701678497.3343692
front-end-55b89655c7-g5hwf,83m,115Mi,1701678519.1276126
front-end-55b89655c7-g5hwf,68m,118Mi,1701678540.99518
front-end-55b89655c7-g5hwf,70m,119Mi,1701678562.8516395
front-end-55b89655c7-g5hwf,84m,120Mi,1701678584.7943323
front-end-55b89655c7-g5hwf,56m,117Mi,1701678606.6542842
front-end-55b89655c7-g5hwf,77m,118Mi,1701678628.5769954
front-end-55b89655c7-g5hwf,83m,119Mi,1701678650.2615461
front-end-55b89655c7-g5hwf,102m,120Mi,1701678671.8936548
front-end-55b89655c7-g5hwf,80m,120Mi,1701678693.5768282
front-end-55b89655c7-g5hwf,76m,118Mi,1701678715.230874
front-end-55b89655c7-g5hwf,83m,117Mi,1701678736.8493016
front-end-55b89655c7-g5hwf,97m,119Mi,1701678758.4472148
front-end-55b89655c7-g5hwf,81m,119Mi,1701678780.1678407
front-end-55b89655c7-g5hwf,100m,118Mi,1701678802.0718503
front-end-55b89655c7-g5hwf,62m,116Mi,1701678823.8778489
front-end-55b89655c7-g5hwf,57m,116Mi,1701678845.6863625
front-end-55b89655c7-g5hwf,56m,111Mi,1701678867.4802377
front-end-55b89655c7-g5hwf,56m,111Mi,1701678889.2873607
front-end-55b89655c7-g5hwf,42m,112Mi,1701678911.2649612
front-end-55b89655c7-g5hwf,57m,114Mi,1701678932.888692
front-end-55b89655c7-g5hwf,72m,116Mi,1701678954.4645312
front-end-55b89655c7-g5hwf,63m,118Mi,1701678976.0658455
front-end-55b89655c7-g5hwf,62m,117Mi,1701678997.6551015
front-end-55b89655c7-g5hwf,58m,117Mi,1701679019.3263068
front-end-55b89655c7-g5hwf,49m,116Mi,1701679040.8961678
front-end-55b89655c7-g5hwf,42m,120Mi,1701679062.5292757
front-end-55b89655c7-g5hwf,49m,119Mi,1701679083.896272
front-end-55b89655c7-g5hwf,2m,119Mi,1701679105.149531
front-end-55b89655c7-g5hwf,1m,120Mi,1701679126.5016344
front-end-55b89655c7-g5hwf,1m,120Mi,1701679147.7659822
front-end-55b89655c7-g5hwf,2m,120Mi,1701679169.0360816
front-end-55b89655c7-g5hwf,1m,120Mi,1701679190.3543344
front-end-55b89655c7-g5hwf,2m,120Mi,1701679211.4505339
front-end-55b89655c7-g5hwf,2m,122Mi,1701679232.5816221
front-end-55b89655c7-g5hwf,2m,122Mi,1701679253.6129482
front-end-55b89655c7-g5hwf,1m,122Mi,1701679274.6587915
front-end-55b89655c7-g5hwf,2m,122Mi,1701679295.6925437
front-end-55b89655c7-g5hwf,2m,122Mi,1701679316.7335494
front-end-55b89655c7-g5hwf,2m,122Mi,1701679337.8442552
front-end-55b89655c7-g5hwf,1m,122Mi,1701679358.8739116
front-end-55b89655c7-g5hwf,2m,122Mi,1701679379.9073784
front-end-55b89655c7-g5hwf,2m,122Mi,1701679400.9549718
front-end-55b89655c7-g5hwf,1m,122Mi,1701679421.9946988
front-end-55b89655c7-g5hwf,2m,122Mi,1701679443.1238387
front-end-55b89655c7-g5hwf,2m,90Mi,1701679464.1589715
front-end-55b89655c7-g5hwf,2m,88Mi,1701679485.1801407
front-end-55b89655c7-g5hwf,1m,88Mi,1701679506.2156389
front-end-55b89655c7-g5hwf,2m,88Mi,1701679527.2507439
front-end-55b89655c7-g5hwf,2m,87Mi,1701679548.380772
front-end-55b89655c7-g5hwf,2m,88Mi,1701679569.4499342
front-end-55b89655c7-g5hwf,2m,88Mi,1701679590.5369334
front-end-55b89655c7-g5hwf,2m,88Mi,1701679611.5662668
front-end-55b89655c7-g5hwf,2m,88Mi,1701679632.6045854
front-end-55b89655c7-g5hwf,2m,87Mi,1701679653.727095
front-end-55b89655c7-g5hwf,2m,88Mi,1701679674.773473
front-end-55b89655c7-g5hwf,2m,88Mi,1701679695.8168955
front-end-55b89655c7-g5hwf,2m,87Mi,1701679716.8648834
front-end-55b89655c7-g5hwf,2m,88Mi,1701679737.9510922
front-end-55b89655c7-g5hwf,2m,88Mi,1701679759.082861
front-end-55b89655c7-g5hwf,2m,88Mi,1701679779.8213487
front-end-55b89655c7-g5hwf,2m,87Mi,1701679800.564878
front-end-55b89655c7-g5hwf,2m,88Mi,1701679821.6387093
front-end-55b89655c7-g5hwf,2m,88Mi,1701679842.6994233
front-end-55b89655c7-g5hwf,2m,88Mi,1701679863.8173404
front-end-55b89655c7-g5hwf,2m,88Mi,1701679884.8630736
front-end-55b89655c7-g5hwf,1m,88Mi,1701679905.9182422
front-end-55b89655c7-g5hwf,1m,88Mi,1701679926.9804556
front-end-55b89655c7-g5hwf,2m,88Mi,1701679948.0308156
front-end-55b89655c7-g5hwf,2m,88Mi,1701679969.162166
front-end-55b89655c7-g5hwf,2m,89Mi,1701679990.2166164
front-end-55b89655c7-g5hwf,2m,88Mi,1701680011.2580028
front-end-55b89655c7-g5hwf,1m,89Mi,1701680032.3027775
front-end-55b89655c7-g5hwf,2m,89Mi,1701680053.350106
front-end-55b89655c7-g5hwf,2m,89Mi,1701680074.521056
front-end-55b89655c7-g5hwf,2m,88Mi,1701680095.5673845
front-end-55b89655c7-g5hwf,1m,89Mi,1701680116.6042922
front-end-55b89655c7-g5hwf,2m,88Mi,1701680137.656681
front-end-55b89655c7-g5hwf,2m,89Mi,1701680158.7207005
front-end-55b89655c7-g5hwf,2m,89Mi,1701680179.8289473
front-end-55b89655c7-g5hwf,2m,89Mi,1701680200.9213321
front-end-55b89655c7-g5hwf,2m,89Mi,1701680221.9633143
front-end-55b89655c7-g5hwf,1m,89Mi,1701680242.999994
front-end-55b89655c7-g5hwf,2m,89Mi,1701680264.0425487
front-end-55b89655c7-g5hwf,2m,89Mi,1701680285.1763554
front-end-55b89655c7-g5hwf,2m,84Mi,1701680306.22754
front-end-55b89655c7-g5hwf,1m,85Mi,1701680327.2774353
front-end-55b89655c7-g5hwf,2m,85Mi,1701680348.341195
front-end-55b89655c7-g5hwf,1m,85Mi,1701680369.3959844
front-end-55b89655c7-g5hwf,2m,85Mi,1701680390.5051115
front-end-55b89655c7-g5hwf,1m,85Mi,1701680411.559021
front-end-55b89655c7-g5hwf,2m,85Mi,1701680432.6035693
front-end-55b89655c7-g5hwf,1m,85Mi,1701680453.652838
front-end-55b89655c7-g5hwf,1m,85Mi,1701680474.68283
front-end-55b89655c7-g5hwf,2m,85Mi,1701680495.802588
front-end-55b89655c7-g5hwf,2m,85Mi,1701680516.846133
front-end-55b89655c7-g5hwf,2m,89Mi,1701680537.896953
front-end-55b89655c7-g5hwf,2m,90Mi,1701680558.9253473
front-end-55b89655c7-g5hwf,1m,90Mi,1701680579.97427
front-end-55b89655c7-g5hwf,2m,89Mi,1701680601.1067557
front-end-55b89655c7-g5hwf,2m,89Mi,1701680622.1515634
front-end-55b89655c7-g5hwf,2m,90Mi,1701680643.1951668
front-end-55b89655c7-g5hwf,2m,89Mi,1701680664.2595863
front-end-55b89655c7-g5hwf,2m,90Mi,1701680685.2971737
front-end-55b89655c7-g5hwf,2m,90Mi,1701680706.4263654
front-end-55b89655c7-g5hwf,2m,90Mi,1701680727.4676597
front-end-55b89655c7-g5hwf,2m,89Mi,1701680748.5001113
front-end-55b89655c7-g5hwf,2m,90Mi,1701680769.5395768
front-end-55b89655c7-g5hwf,2m,90Mi,1701680790.5673976
front-end-55b89655c7-g5hwf,2m,89Mi,1701680811.723333
front-end-55b89655c7-g5hwf,2m,89Mi,1701680832.7756898
front-end-55b89655c7-g5hwf,2m,90Mi,1701680853.8378575
front-end-55b89655c7-g5hwf,2m,89Mi,1701680874.857278
front-end-55b89655c7-g5hwf,2m,89Mi,1701680895.9051127
front-end-55b89655c7-g5hwf,2m,90Mi,1701680917.0319293
front-end-55b89655c7-g5hwf,2m,90Mi,1701680938.0824487
front-end-55b89655c7-g5hwf,1m,89Mi,1701680959.1194737
front-end-55b89655c7-g5hwf,1m,89Mi,1701680980.146533
front-end-55b89655c7-g5hwf,2m,89Mi,1701681001.2129242
front-end-55b89655c7-g5hwf,2m,89Mi,1701681022.360901
front-end-55b89655c7-g5hwf,2m,89Mi,1701681043.422172
front-end-55b89655c7-g5hwf,2m,89Mi,1701681064.4844103
front-end-55b89655c7-g5hwf,2m,89Mi,1701681085.5404646
front-end-55b89655c7-g5hwf,2m,89Mi,1701681106.604903
front-end-55b89655c7-g5hwf,2m,89Mi,1701681127.7939672
