POD,CPU,MEMORY,TIME
front-end-55b89655c7-2nh5z,32m,71Mi,1701673890.4941835
front-end-55b89655c7-2nh5z,86m,79Mi,1701673912.5305302
front-end-55b89655c7-2nh5z,65m,102Mi,1701673934.4856942
front-end-55b89655c7-2nh5z,64m,106Mi,1701673956.3936186
front-end-55b89655c7-2nh5z,28m,111Mi,1701673978.3492727
