POD,CPU,MEMORY,TIME
front-end-55b89655c7-bdtk5,1m,65Mi,1701675841.9269226
front-end-55b89655c7-bdtk5,31m,56Mi,1701675864.186576
front-end-55b89655c7-bdtk5,74m,71Mi,1701675886.489781
front-end-55b89655c7-bdtk5,62m,74Mi,1701675908.718226
front-end-55b89655c7-bdtk5,69m,91Mi,1701675930.8580718
front-end-55b89655c7-bdtk5,61m,94Mi,1701675952.9911892
front-end-55b89655c7-bdtk5,57m,96Mi,1701675975.0885704
front-end-55b89655c7-bdtk5,40m,94Mi,1701675997.383919
