POD,CPU,MEMORY,TIME
front-end-55b89655c7-bjjnj,54m,70Mi,1701675163.42831
front-end-55b89655c7-bjjnj,1m,70Mi,1701675185.3103385
front-end-55b89655c7-bjjnj,52m,70Mi,1701675207.188375
front-end-55b89655c7-bjjnj,69m,76Mi,1701675229.1245372
front-end-55b89655c7-bjjnj,63m,94Mi,1701675251.0114236
front-end-55b89655c7-bjjnj,69m,95Mi,1701675272.8703597
front-end-55b89655c7-bjjnj,46m,98Mi,1701675294.7236307
front-end-55b89655c7-bjjnj,46m,99Mi,1701675316.5448492
front-end-55b89655c7-bjjnj,61m,94Mi,1701675338.7347202
