POD,CPU,MEMORY,TIME
front-end-55b89655c7-59twl,56m,100Mi,1701670834.0497901
front-end-55b89655c7-59twl,55m,99Mi,1701670856.061073
front-end-55b89655c7-59twl,72m,100Mi,1701670877.921139
front-end-55b89655c7-59twl,57m,101Mi,1701670899.8221707
front-end-55b89655c7-59twl,54m,96Mi,1701670921.755633
front-end-55b89655c7-59twl,54m,96Mi,1701670943.5454879
front-end-55b89655c7-59twl,69m,97Mi,1701670965.2616603
front-end-55b89655c7-59twl,76m,98Mi,1701670986.9298823
front-end-55b89655c7-59twl,88m,100Mi,1701671008.6204464
front-end-55b89655c7-59twl,70m,102Mi,1701671030.2518506
front-end-55b89655c7-59twl,77m,100Mi,1701671051.918728
front-end-55b89655c7-59twl,75m,100Mi,1701671073.6375334
front-end-55b89655c7-59twl,78m,100Mi,1701671095.3076892
front-end-55b89655c7-59twl,71m,100Mi,1701671116.9326432
front-end-55b89655c7-59twl,96m,100Mi,1701671138.6057792
front-end-55b89655c7-59twl,72m,102Mi,1701671160.2384207
front-end-55b89655c7-59twl,55m,101Mi,1701671181.9442842
front-end-55b89655c7-59twl,82m,101Mi,1701671203.5729027
front-end-55b89655c7-59twl,80m,100Mi,1701671225.2510233
front-end-55b89655c7-59twl,87m,97Mi,1701671246.9596717
front-end-55b89655c7-59twl,79m,99Mi,1701671268.6770277
front-end-55b89655c7-59twl,74m,99Mi,1701671290.6231184
front-end-55b89655c7-59twl,84m,98Mi,1701671312.4331865
front-end-55b89655c7-59twl,72m,99Mi,1701671334.2543507
front-end-55b89655c7-59twl,70m,99Mi,1701671356.1589935
front-end-55b89655c7-59twl,73m,98Mi,1701671378.0045218
front-end-55b89655c7-59twl,62m,102Mi,1701671400.045606
front-end-55b89655c7-59twl,79m,101Mi,1701671421.9699247
front-end-55b89655c7-59twl,69m,101Mi,1701671443.863941
front-end-55b89655c7-59twl,57m,103Mi,1701671465.7443504
front-end-55b89655c7-59twl,72m,102Mi,1701671487.75609
front-end-55b89655c7-59twl,56m,103Mi,1701671509.7411726
front-end-55b89655c7-59twl,71m,103Mi,1701671531.6508596
front-end-55b89655c7-59twl,75m,106Mi,1701671553.5229502
front-end-55b89655c7-59twl,58m,103Mi,1701671575.3827953
front-end-55b89655c7-59twl,58m,103Mi,1701671597.2154548
front-end-55b89655c7-59twl,59m,104Mi,1701671619.242824
front-end-55b89655c7-59twl,67m,103Mi,1701671641.1205611
front-end-55b89655c7-59twl,59m,102Mi,1701671663.100434
front-end-55b89655c7-59twl,69m,103Mi,1701671684.9892795
front-end-55b89655c7-59twl,63m,103Mi,1701671706.9987772
front-end-55b89655c7-59twl,75m,104Mi,1701671728.7736576
front-end-55b89655c7-59twl,101m,102Mi,1701671750.4612217
front-end-55b89655c7-59twl,85m,105Mi,1701671772.0989223
front-end-55b89655c7-59twl,91m,99Mi,1701671793.7047982
front-end-55b89655c7-59twl,70m,98Mi,1701671815.294399
front-end-55b89655c7-59twl,84m,96Mi,1701671837.0061371
front-end-55b89655c7-59twl,85m,99Mi,1701671858.6550763
front-end-55b89655c7-59twl,78m,101Mi,1701671880.4952042
front-end-55b89655c7-59twl,77m,99Mi,1701671902.3218637
front-end-55b89655c7-59twl,66m,102Mi,1701671924.2655182
front-end-55b89655c7-59twl,73m,101Mi,1701671946.424881
front-end-55b89655c7-59twl,61m,101Mi,1701671968.3611662
front-end-55b89655c7-59twl,61m,101Mi,1701671990.2771697
front-end-55b89655c7-59twl,66m,101Mi,1701672012.202397
front-end-55b89655c7-59twl,64m,98Mi,1701672034.2122984
front-end-55b89655c7-59twl,79m,102Mi,1701672056.2273626
front-end-55b89655c7-59twl,65m,102Mi,1701672078.4352617
front-end-55b89655c7-59twl,65m,97Mi,1701672100.4516144
front-end-55b89655c7-59twl,78m,99Mi,1701672122.1505313
front-end-55b89655c7-59twl,83m,99Mi,1701672143.7560208
front-end-55b89655c7-59twl,69m,101Mi,1701672165.4741275
front-end-55b89655c7-59twl,86m,101Mi,1701672187.167082
front-end-55b89655c7-59twl,76m,100Mi,1701672208.8601847
front-end-55b89655c7-59twl,77m,100Mi,1701672230.5327957
front-end-55b89655c7-59twl,63m,101Mi,1701672252.2592576
front-end-55b89655c7-59twl,54m,102Mi,1701672275.278178
front-end-55b89655c7-59twl,50m,102Mi,1701672297.056723
front-end-55b89655c7-59twl,52m,99Mi,1701672318.8838208
front-end-55b89655c7-59twl,53m,97Mi,1701672340.7481928
front-end-55b89655c7-59twl,44m,96Mi,1701672362.6092038
front-end-55b89655c7-59twl,45m,98Mi,1701672384.6255293
front-end-55b89655c7-59twl,69m,100Mi,1701672406.2850616
front-end-55b89655c7-59twl,70m,100Mi,1701672427.9358847
front-end-55b89655c7-59twl,61m,101Mi,1701672449.5741339
front-end-55b89655c7-59twl,72m,101Mi,1701672471.2348666
front-end-55b89655c7-59twl,86m,101Mi,1701672493.003113
front-end-55b89655c7-59twl,84m,99Mi,1701672514.6773436
front-end-55b89655c7-59twl,81m,99Mi,1701672536.4225168
front-end-55b89655c7-59twl,103m,100Mi,1701672558.0600896
front-end-55b89655c7-59twl,85m,102Mi,1701672579.8032439
front-end-55b89655c7-59twl,82m,100Mi,1701672601.780424
front-end-55b89655c7-59twl,92m,103Mi,1701672623.7072325
front-end-55b89655c7-59twl,62m,101Mi,1701672645.6253002
front-end-55b89655c7-59twl,66m,102Mi,1701672667.569514
front-end-55b89655c7-59twl,78m,100Mi,1701672689.4451804
front-end-55b89655c7-59twl,57m,100Mi,1701672711.4323773
front-end-55b89655c7-59twl,67m,103Mi,1701672733.355756
front-end-55b89655c7-59twl,71m,102Mi,1701672755.2553895
front-end-55b89655c7-59twl,69m,103Mi,1701672777.1443424
front-end-55b89655c7-59twl,79m,105Mi,1701672799.0024574
front-end-55b89655c7-59twl,63m,106Mi,1701672821.0174437
front-end-55b89655c7-59twl,56m,105Mi,1701672842.8576612
front-end-55b89655c7-59twl,65m,105Mi,1701672864.727257
front-end-55b89655c7-59twl,79m,103Mi,1701672886.421776
front-end-55b89655c7-59twl,77m,106Mi,1701672908.071205
front-end-55b89655c7-59twl,78m,101Mi,1701672929.7996995
front-end-55b89655c7-59twl,74m,103Mi,1701672951.5048401
front-end-55b89655c7-59twl,88m,99Mi,1701672973.1515763
front-end-55b89655c7-59twl,70m,100Mi,1701672994.7933512
front-end-55b89655c7-59twl,70m,100Mi,1701673016.4380476
front-end-55b89655c7-59twl,78m,101Mi,1701673038.1337621
front-end-55b89655c7-59twl,64m,101Mi,1701673059.7212315
front-end-55b89655c7-59twl,79m,101Mi,1701673081.3882592
front-end-55b89655c7-59twl,63m,101Mi,1701673103.0006835
front-end-55b89655c7-59twl,92m,102Mi,1701673124.665315
front-end-55b89655c7-59twl,83m,104Mi,1701673146.445795
front-end-55b89655c7-59twl,83m,103Mi,1701673168.0961182
front-end-55b89655c7-59twl,75m,102Mi,1701673189.9059532
front-end-55b89655c7-59twl,80m,100Mi,1701673211.9005814
front-end-55b89655c7-59twl,75m,102Mi,1701673233.858638
front-end-55b89655c7-59twl,58m,103Mi,1701673255.8209152
front-end-55b89655c7-59twl,62m,102Mi,1701673277.6978114
front-end-55b89655c7-59twl,63m,102Mi,1701673299.628812
front-end-55b89655c7-59twl,66m,99Mi,1701673321.577523
front-end-55b89655c7-59twl,91m,99Mi,1701673343.5033708
front-end-55b89655c7-59twl,68m,100Mi,1701673365.5844922
front-end-55b89655c7-59twl,92m,102Mi,1701673387.361204
front-end-55b89655c7-59twl,86m,102Mi,1701673410.553397
front-end-55b89655c7-59twl,84m,100Mi,1701673432.2730258
front-end-55b89655c7-59twl,84m,99Mi,1701673453.8419757
front-end-55b89655c7-59twl,71m,98Mi,1701673475.477497
front-end-55b89655c7-59twl,91m,103Mi,1701673497.2136016
front-end-55b89655c7-59twl,83m,99Mi,1701673519.0565283
front-end-55b89655c7-59twl,85m,99Mi,1701673540.9818926
front-end-55b89655c7-59twl,85m,99Mi,1701673562.9468665
front-end-55b89655c7-59twl,93m,101Mi,1701673584.9430103
front-end-55b89655c7-59twl,72m,102Mi,1701673606.862575
front-end-55b89655c7-59twl,63m,103Mi,1701673628.8515067
front-end-55b89655c7-59twl,58m,101Mi,1701673650.7681618
front-end-55b89655c7-59twl,59m,102Mi,1701673672.6565504
front-end-55b89655c7-59twl,55m,102Mi,1701673694.7440267
front-end-55b89655c7-59twl,76m,97Mi,1701673716.4528468
front-end-55b89655c7-59twl,80m,96Mi,1701673738.1469646
front-end-55b89655c7-59twl,88m,99Mi,1701673759.802128
front-end-55b89655c7-59twl,83m,100Mi,1701673781.4915125
front-end-55b89655c7-59twl,87m,99Mi,1701673803.2408638
front-end-55b89655c7-59twl,94m,98Mi,1701673824.9323678
front-end-55b89655c7-59twl,84m,100Mi,1701673846.689725
front-end-55b89655c7-59twl,74m,99Mi,1701673868.5900655
front-end-55b89655c7-59twl,68m,100Mi,1701673890.4941835
front-end-55b89655c7-59twl,68m,100Mi,1701673912.5305302
front-end-55b89655c7-59twl,69m,100Mi,1701673934.4856942
front-end-55b89655c7-59twl,62m,100Mi,1701673956.3936186
front-end-55b89655c7-59twl,69m,98Mi,1701673978.3492727
front-end-55b89655c7-59twl,83m,97Mi,1701674000.026868
front-end-55b89655c7-59twl,78m,97Mi,1701674021.7075489
front-end-55b89655c7-59twl,80m,97Mi,1701674043.3053916
front-end-55b89655c7-59twl,94m,98Mi,1701674064.8930087
front-end-55b89655c7-59twl,75m,99Mi,1701674086.531822
front-end-55b89655c7-59twl,89m,100Mi,1701674108.22426
front-end-55b89655c7-59twl,60m,98Mi,1701674132.7299314
front-end-55b89655c7-59twl,84m,100Mi,1701674154.4619966
front-end-55b89655c7-59twl,98m,101Mi,1701674176.1652157
front-end-55b89655c7-59twl,78m,100Mi,1701674197.9013703
front-end-55b89655c7-59twl,90m,99Mi,1701674219.77798
front-end-55b89655c7-59twl,65m,102Mi,1701674241.729057
front-end-55b89655c7-59twl,54m,100Mi,1701674263.6261902
front-end-55b89655c7-59twl,60m,101Mi,1701674285.5599947
front-end-55b89655c7-59twl,62m,98Mi,1701674307.4821527
front-end-55b89655c7-59twl,73m,100Mi,1701674329.424718
front-end-55b89655c7-59twl,69m,100Mi,1701674351.4802272
